node_id,zone_id,x_coord,y_coord,geometry
2875,,-80.2301795,25.7506637,POINT (-80.2301795 25.7506637)
2876,,-80.2302364,25.7521082,POINT (-80.2302364 25.7521082)
2877,,-80.23026,25.7528468,POINT (-80.23026 25.7528468)
2878,,-80.2302899,25.7535409,POINT (-80.2302899 25.7535409)
2879,,-80.2303331,25.7543705,POINT (-80.2303331 25.7543705)
2880,,-80.2303654,25.755233,POINT (-80.2303654 25.755233)
2881,,-80.230383,25.7557641,POINT (-80.230383 25.7557641)
2882,,-80.2304158,25.7566554,POINT (-80.2304158 25.7566554)
2883,,-80.2304299,25.7573973,POINT (-80.2304299 25.7573973)
2884,,-80.2304562,25.7581244,POINT (-80.2304562 25.7581244)
2885,,-80.230344,25.7581419,POINT (-80.230344 25.7581419)
2886,,-80.2324444,25.7580358,POINT (-80.2324444 25.7580358)
2887,,-80.2304921,25.7590381,POINT (-80.2304921 25.7590381)
2888,,-80.2305089,25.7594903,POINT (-80.2305089 25.7594903)
2889,,-80.2305278,25.7599364,POINT (-80.2305278 25.7599364)
2890,,-80.2305476,25.7604501,POINT (-80.2305476 25.7604501)
2891,,-80.2479145,25.7352644,POINT (-80.2479145 25.7352644)
2892,,-80.23058,25.7612504,POINT (-80.23058 25.7612504)
2893,,-80.2306107,25.7620777,POINT (-80.2306107 25.7620777)
2894,,-80.2306331,25.7626687,POINT (-80.2306331 25.7626687)
2895,,-80.2305191,25.7626709,POINT (-80.2305191 25.7626709)
2896,,-80.2305549,25.7635573,POINT (-80.2305549 25.7635573)
2897,,-80.2306442,25.7629144,POINT (-80.2306442 25.7629144)
2898,,-80.2306724,25.7636426,POINT (-80.2306724 25.7636426)
2899,,-80.2306679,25.7635527,POINT (-80.2306679 25.7635527)
2900,,-80.2307062,25.7646034,POINT (-80.2307062 25.7646034)
2901,,-80.2306748,25.7637483,POINT (-80.2306748 25.7637483)
2902,,-80.2307589,25.7663247,POINT (-80.2307589 25.7663247)
2903,,-80.2308102,25.7672023,POINT (-80.2308102 25.7672023)
2904,,-80.2308304,25.7681015,POINT (-80.2308304 25.7681015)
2905,,-80.2308621,25.7689357,POINT (-80.2308621 25.7689357)
2906,,-80.2308781,25.7693505,POINT (-80.2308781 25.7693505)
2907,,-80.2308884,25.7695803,POINT (-80.2308884 25.7695803)
2908,,-80.2309023,25.7700395,POINT (-80.2309023 25.7700395)
2909,,-80.2309497,25.7707914,POINT (-80.2309497 25.7707914)
2910,,-80.2309936,25.7714297,POINT (-80.2309936 25.7714297)
2911,,-80.2308532,25.7714405,POINT (-80.2308532 25.7714405)
2912,,-80.2310243,25.7722205,POINT (-80.2310243 25.7722205)
2913,,-80.2314633,25.772062,POINT (-80.2314633 25.772062)
2914,,-80.2319593,25.7715577,POINT (-80.2319593 25.7715577)
2915,,-80.2310294,25.7725695,POINT (-80.2310294 25.7725695)
2916,,-80.2310155,25.772896,POINT (-80.2310155 25.772896)
2917,,-80.2309662,25.7731838,POINT (-80.2309662 25.7731838)
2918,,-80.2309856,25.773756,POINT (-80.2309856 25.773756)
2919,,-80.2362125,25.7504615,POINT (-80.2362125 25.7504615)
2920,,-80.2341855,25.7505265,POINT (-80.2341855 25.7505265)
2921,,-80.232177,25.7505969,POINT (-80.232177 25.7505969)
2922,,-80.2300671,25.7506675,POINT (-80.2300671 25.7506675)
