node_id,zone_id,x_coord,y_coord,geometry
2175,,-157.8145948,21.2901861,POINT (-157.8145948 21.2901861)
2176,,-157.8557509,21.3038252,POINT (-157.8557509 21.3038252)
2177,,-157.8554915,21.3033988,POINT (-157.8554915 21.3033988)
2178,,-157.8548275,21.3019508,POINT (-157.8548275 21.3019508)
2179,,-157.856069,21.3006881,POINT (-157.856069 21.3006881)
2180,,-157.8531775,21.2983899,POINT (-157.8531775 21.2983899)
2181,,-157.849864,21.2963402,POINT (-157.849864 21.2963402)
2182,,-157.8501282,21.2958276,POINT (-157.8501282 21.2958276)
2183,,-157.8480839,21.2949277,POINT (-157.8480839 21.2949277)
2184,,-157.8458735,21.2956877,POINT (-157.8458735 21.2956877)
2185,,-157.8395489,21.2926207,POINT (-157.8395489 21.2926207)
2186,,-157.8300438,21.2887178,POINT (-157.8300438 21.2887178)
2187,,-157.8288623,21.288302,POINT (-157.8288623 21.288302)
2188,,-157.8274131,21.2886536,POINT (-157.8274131 21.2886536)
2189,,-157.8386611,21.3059001,POINT (-157.8386611 21.3059001)
2190,,-157.6839514,21.3073332,POINT (-157.6839514 21.3073332)
2191,,-157.7887501,21.3062344,POINT (-157.7887501 21.3062344)
2192,,-157.7886807,21.3053281,POINT (-157.7886807 21.3053281)
2193,,-157.789566,21.3063043,POINT (-157.789566 21.3063043)
2194,,-157.6733603,21.2987246,POINT (-157.6733603 21.2987246)
2195,,-157.6732651,21.2993594,POINT (-157.6732651 21.2993594)
2196,,-157.6730914,21.2999843,POINT (-157.6730914 21.2999843)
2197,,-157.6728343,21.3006077,POINT (-157.6728343 21.3006077)
2198,,-157.6723837,21.3018472,POINT (-157.6723837 21.3018472)
2199,,-157.6722904,21.3026132,POINT (-157.6722904 21.3026132)
2200,,-157.6723303,21.3034787,POINT (-157.6723303 21.3034787)
2201,,-157.6724008,21.3041775,POINT (-157.6724008 21.3041775)
2202,,-157.6724478,21.3048481,POINT (-157.6724478 21.3048481)
2203,,-157.6727058,21.3083249,POINT (-157.6727058 21.3083249)
2204,,-157.6726683,21.3078018,POINT (-157.6726683 21.3078018)
2205,,-157.6727378,21.3087398,POINT (-157.6727378 21.3087398)
