node_id,zone_id,x_coord,y_coord
20152,,-76.58030566093915,40.1057127598353
20153,,-76.54501114040814,40.11589632224711
20154,,-76.5452650600853,40.11451341721876
20155,,-76.54592231747425,40.1105603455373
20156,,-76.54657626786191,40.10722622789834
20157,,-76.53786574924288,40.11871252788704
20158,,-76.53843855939279,40.115244423970736
20159,,-76.53908679667487,40.11194566813549
20160,,-76.58553798708601,40.10794754974116
20161,,-76.53940145751557,40.109949766223565
20162,,-76.53998548666492,40.10648282467252
20163,,-76.59037637982368,40.10822084018109
20164,,-76.59446906311834,40.1086147234882
20165,,-76.5996772034149,40.10924873881914
20166,,-76.60438100380307,40.10975890637595
20167,,-76.63664221146688,40.1056000991908
20168,,-76.53605824301118,40.110483938944846
20169,,-76.6114717025034,40.11314376999802
20170,,-76.53681680527048,40.106155482344306
20171,,-76.6117189101334,40.111724071856344
20172,,-76.6043309011778,40.392721832821735
20173,,-76.62754513776281,40.11482847595646
20174,,-76.52835131035822,40.120834543604595
20175,,-76.63893257906975,40.11596826699837
20176,,-76.64920542568036,40.114506564041704
20177,,-76.6396939397795,40.1119891883298
20178,,-76.52625629443689,40.113985202304626
20179,,-76.60468889482613,40.1081928801216
20180,,-76.5276143389439,40.106442880220364
20181,,-76.58581184228672,40.10637809201084
20182,,-76.52447064201675,40.105040750811455
20183,,-76.52425766590522,40.10645474640217
20184,,-76.52302936462422,40.11358860139239
20185,,-76.58080371252176,40.102658526074734
20186,,-76.58142418245451,40.09870140150219
20187,,-76.52495761086261,40.10319736144914
20188,,-76.58181308249847,40.09687454174996
20189,,-76.58550773329517,40.09720083957221
20190,,-76.58739762582647,40.097287542224066
20191,,-76.52171739674749,40.10367893232426
20192,,-76.59167340911424,40.09756570330974
20193,,-76.48372003300875,40.06083564391067
20194,,-76.49345215526687,40.06181820267484
20195,,-76.59871427702271,40.097804749067954
20196,,-76.49683068738238,40.062267171847466
20197,,-76.50117937133165,40.06264604364126
20198,,-76.4888865155764,40.059217714937105
20199,,-76.5084405278776,40.06333534283483
20200,,-76.60580372773997,40.10219502874975
20201,,-76.52259130177704,40.05983661744969
20202,,-76.51861208514849,40.056149187758194
20203,,-76.61341601085931,40.10163915802226
20204,,-76.50698564739312,40.05498169109482
20205,,-76.61912853234752,40.102261172289474
20206,,-76.62402588169356,40.10279931669485
20207,,-76.48991258740759,40.053176450451346
20208,,-76.51349333151573,40.05176931723043
20209,,-76.62619631608133,40.10302183447766
20210,,-76.62990563286459,40.10340202438149
20211,,-76.48487675705734,40.05438618585515
20212,,-76.48165173775995,40.05532592802026
20213,,-76.4844477594349,40.05682766433124
20214,,-76.6076366665924,40.352225970383486
20215,,-76.4813103088437,40.074873347928936
20216,,-76.49009421622827,40.07581170423563
20217,,-76.49083346191777,40.075726831070476
20218,,-76.49458015511418,40.07641152865313
20219,,-76.49862427938206,40.076866658611834
20220,,-76.50609407010737,40.07764062295634
20221,,-76.64028975781424,40.10855863159231
20222,,-76.64065807307382,40.10623572478944
20223,,-76.52224076197844,40.0794375672192
20224,,-76.65224069246244,40.10772617920251
20225,,-76.50059263735992,40.06578925874162
20226,,-76.49988729570107,40.069674069840616
20227,,-76.64091839388541,40.104601868333376
20228,,-76.6340912322095,40.103866786258024
20229,,-76.49292629775245,40.0642137923798
20230,,-76.63007883189523,40.10227088939856
20231,,-76.6241258624126,40.10087980885542
20232,,-76.48600538162168,40.08451492602889
20233,,-76.61956165890938,40.100375846083075
20234,,-76.61382097522943,40.09971506835284
20235,,-76.60816078697138,40.0991968940029
20236,,-76.50710672238422,40.08777949916103
20237,,-76.60642694485821,40.09901886237731
20238,,-76.58274218333648,40.091549020166546
20239,,-76.58788915660426,40.09413387649139
20240,,-76.58371727119116,40.085824342082375
20241,,-76.52025790218136,40.10100592523332
20242,,-76.52347645572463,40.08358618425844
20243,,-76.51514648904285,40.0835141364653
20244,,-76.58873906989648,40.08637679710033
20245,,-76.58939340160386,40.08644408653647
20246,,-76.59878314815697,40.08734644903666
20247,,-76.60824829501888,40.08835449341962
20248,,-76.61236988496086,40.08877756165289
20249,,-76.61527092852128,40.090843431032994
20250,,-76.48074660568058,40.07847654567541
20251,,-76.61709464959578,40.09198194333449
20252,,-76.48023366390306,40.08159140105787
20253,,-76.47820792457004,40.09210599553009
20254,,-76.48301169624472,40.092631637809475
20255,,-76.62122030633583,40.089694491652494
20256,,-76.49559282457868,40.08933266388853
20257,,-76.62049042763682,40.09429590546131
20258,,-76.5021528850366,40.0921666166105
20259,,-76.50584595107523,40.09535841887419
20260,,-76.6257532950797,40.098039824832995
20261,,-76.51608590250362,40.10087036573865
20262,,-76.62227529161898,40.09545728262905
20263,,-76.63016397252407,40.10117560907959
20264,,-76.519901751891,40.10283589790087
20265,,-76.48906157857911,40.08620516423091
20266,,-76.63096166097557,40.09530650108986
20267,,-76.50668107418187,40.091002303667196
20268,,-76.51441042064403,40.091838558168014
20269,,-76.64231766436308,40.09654132206192
20270,,-76.5215953370207,40.09258205880694
20271,,-76.65262933566164,40.09423048419271
20272,,-76.6582344927644,40.096078136271416
20273,,-76.47659703564013,40.10125462152234
20274,,-76.48143585356115,40.10178399904033
20275,,-76.65922309901552,40.09441993738702
20276,,-76.50420187048877,40.10411823700238
20277,,-76.5045003227264,40.10414915997261
20278,,-76.51454530387288,40.105252292384684
20279,,-76.51944713340572,40.10575962178666
20280,,-76.65026641298677,40.087975087394625
20281,,-76.50497039064231,40.09994369576309
20282,,-76.47527458810684,40.10862925829616
20283,,-76.4801008729085,40.10916638907548
20284,,-76.64423890274185,40.086074873558395
20285,,-76.50292727602645,40.11157008706147
20286,,-76.51022348571904,40.11229004359216
20287,,-76.51319697120368,40.11259794758135
20288,,-76.51826003830766,40.11312204532751
20289,,-76.64228313369844,40.085291287417455
20290,,-76.47352064371628,40.1187143816918
20291,,-76.52512275628274,40.121577676320065
20292,,-76.65538252629386,40.101540035434624
20293,,-76.50112602769754,40.12161501497756
20294,,-76.64740530381934,40.08048392640777
20295,,-76.65249064335507,40.080941251432726
20296,,-76.65143624377765,40.079137023344664
20297,,-76.52009874965256,40.122691396199336
20298,,-76.51893299332279,40.11721256521896
20299,,-76.50166856319296,40.11852995888226
20300,,-76.62637463790168,40.0736810342799
20301,,-76.52116282026755,40.12894953922658
20302,,-76.61008766825287,40.078051003696324
20303,,-76.47233991916994,40.12355485978721
20304,,-76.48475418387201,40.130534348554804
20305,,-76.48694477724344,40.131838730822984
20306,,-76.48983623391325,40.13341324990828
20307,,-76.49884458852083,40.13438349280162
20308,,-76.49917761870077,40.134418020611534
20309,,-76.50016165802896,40.12709758124363
20310,,-76.51556644979044,40.12366730605614
20311,,-76.6021213098601,40.070923344204516
20312,,-76.49822902221445,40.138080268905476
20313,,-76.59803751002616,40.07082693534262
20314,,-76.5863207206149,40.07129186337175
20315,,-76.5468918076324,40.06722057690514
20316,,-76.5433989602954,40.066886967797366
20317,,-76.50585411098103,40.142397899554155
20318,,-76.53918793227449,40.06645215722121
20319,,-76.51351315498225,40.146727540867815
20320,,-76.52194587456003,40.151585528907134
20321,,-76.52269953662245,40.15202253142708
20322,,-76.5250955649661,40.15083437230848
20323,,-76.53627971202478,40.0661158756803
20324,,-76.69739699993367,40.13985641479591
20325,,-76.53155252798867,40.0656274573909
20326,,-76.58707323916873,40.066235402132314
20327,,-76.58891905827836,40.058320563554716
20328,,-76.59154894458123,40.06018853470734
20329,,-76.59467172265911,40.05318570211663
20330,,-76.59288634526439,40.05156617632737
20331,,-76.58774143711734,40.04737538507284
20332,,-76.61609778532235,40.04931819454005
20333,,-76.63551459945504,40.063963504571966
20334,,-76.53118475665235,40.13780361669914
20335,,-76.52269170018927,40.13688929792791
20336,,-76.50916259169489,40.135488679540664
20337,,-76.52324606214093,40.13979182769936
20338,,-76.53757875789651,40.12054973573541
20339,,-76.52394322320154,40.14414518951456
20340,,-76.53445821593415,40.13814201076056
20341,,-76.64321837101414,40.09195718867679
20342,,-76.54325180939614,40.125937544325765
20343,,-76.5410627322249,40.13882446104338
20344,,-76.63592852912497,40.091201841663505
20345,,-76.53250802843979,40.1491865767653
20346,,-76.63168013859449,40.09076665048909
20347,,-76.53954245745064,40.147624869146576
20348,,-76.53728737869896,40.160074173658785
20349,,-76.55159646629194,40.118012129868475
20350,,-76.58474178270902,40.080149628507726
20351,,-76.62883607252142,40.107672535751405
20352,,-76.61481298771878,40.0936775886956
20353,,-76.62366738820893,40.353882185006796
20354,,-76.54654837071338,40.14602385576467
20355,,-76.66070557097302,40.33183444171658
20356,,-76.74517562005859,40.279590240288805
20357,,-76.54348260591397,40.163101758209834
20358,,-76.70345841676829,40.26766209157956
20359,,-76.54584366075377,40.17164801871674
20360,,-76.70907305457283,40.227336068130754
20361,,-76.69286719728072,40.17352238896169
20362,,-76.69492906461964,40.158104873004724
20363,,-76.70394311902238,40.15238981110312
20364,,-76.70468485272113,40.17143229816571
20365,,-76.69335612667473,40.17056517310912
20366,,-76.72659395951759,40.167817843657204
20367,,-76.58274378203609,40.22120308131086
20368,,-76.57565370509658,40.21742990097128
20369,,-76.56097356525714,40.23061891164602
20370,,-76.56409884408652,40.212082890593784
20371,,-76.56583141161326,40.19673334172124
20372,,-76.71511857326135,40.192835119987635
20373,,-76.5537214218937,40.21444087629533
20374,,-76.549168507212,40.21216663518437
20375,,-76.5483355296226,40.198715680283925
20376,,-76.54768426656685,40.13954417958558
20377,,-76.55776454914142,40.14054853176058
20378,,-76.54432494066658,40.198624553704754
20379,,-76.5344133649067,40.19854261564792
20380,,-76.54400267185262,40.16733808292499
20381,,-76.54788882387729,40.1635927099921
20382,,-76.55520927017686,40.15506759472848
20383,,-76.5571834890632,40.14366591868307
20385,,-76.53153513171725,40.156858709166016
20386,,-76.5592533700841,40.121422827488956
20387,,-76.51802682964632,40.15245441240311
20388,,-76.51877606633298,40.14972268282776
20389,,-76.46606906759544,40.23267017543134
20390,,-76.56447872608085,40.12196157950467
20391,,-76.56415950588696,40.12378658859561
20392,,-76.42768872832278,40.22860788314157
20393,,-76.43238023963434,40.21418950690184
20394,,-76.42952338068272,40.21392732362292
20395,,-76.42302318720893,40.21677608198793
20396,,-76.40845343925746,40.215226933150326
20397,,-76.42973279891996,40.17145191985575
20398,,-76.5695043576633,40.122506435103816
20399,,-76.56882876033139,40.12603598375247
20400,,-76.56843752079891,40.12860753231261
20401,,-76.56396779138939,40.14118823506801
20402,,-76.56432699271697,40.14241003681007
20403,,-76.56539228926043,40.14313916946728
20404,,-76.3677508734364,40.2197328387953
20405,,-76.56532405391135,40.14620177340316
20406,,-76.56406383682408,40.1533330894622
20407,,-76.5620176760607,40.16501478429438
20408,,-76.5535078927602,40.16417276394248
20409,,-76.411643011369,40.20097575640538
20410,,-76.4177598842405,40.14549432143504
20411,,-76.55146004124809,40.17624900894743
20412,,-76.56027128592112,40.17631453257409
20413,,-76.56777091852481,40.175651757801255
20414,,-76.4135874188082,40.13506066134468
20415,,-76.4050424431973,40.148356892920354
20416,,-76.4017588908715,40.143005692026456
20417,,-76.61580469325408,40.148145023241845
20418,,-76.62365732049045,40.1363665826607
20419,,-76.64774832584901,40.11690660485013
20420,,-76.62826043772823,40.11078195170266
20421,,-76.62270779882249,40.11017677329869
20422,,-76.61793013817108,40.10968673033909
20423,,-76.57499890221081,40.13013615391548
20424,,-76.57481011513943,40.12907555021918
20425,,-76.575759836094,40.12825785604813
20426,,-76.57722688831558,40.12327493323102
20427,,-76.57351566064158,40.12290171702305
20428,,-76.57488464188545,40.12884986234784
20429,,-76.58201582912625,40.132204942879326
20430,,-76.5772259907543,40.13010520943537
20431,,-76.57813741723925,40.12703069278959
20432,,-76.58082179167899,40.12364502802727
20433,,-76.56556900665169,40.13965692777387
20434,,-76.56852463735765,40.141011696443
20435,,-76.56857285892747,40.14167188096868
20436,,-76.61220406165968,40.10893757887679
20437,,-76.64019403964167,40.10890786053214
20438,,-76.62334644605461,40.10710976056167
20439,,-76.61847176877897,40.106573899134595
20440,,-76.61268459758367,40.106042905820864
20441,,-76.60520345462163,40.10523891826434
20442,,-76.63830463153509,40.09609455963923
20443,,-76.59346223457662,40.117002063769625
20444,,-76.58645017996054,40.12020319561717
20445,,-76.56963058391811,40.16583553301127
20446,,-76.57370341179484,40.14222741929525
20447,,-76.56451285615961,40.142617684248414
20448,,-76.57412379951633,40.139622927981925
20449,,-76.58332264353804,40.174309728703626
20450,,-76.58458163185591,40.16731255814597
20451,,-76.58463097323916,40.16703041242208
20452,,-76.58712057858045,40.15325755542351
20453,,-76.59008946362253,40.172950649589325
20454,,-76.58878582399869,40.143726173815075
20455,,-76.59003829496137,40.13675527565552
20456,,-76.58875378010889,40.1359409975394
20457,,-76.58877071655516,40.13584400796384
20458,,-76.59029077349717,40.13530924191639
20459,,-76.59137242308584,40.13601288200286
20460,,-76.5905667442819,40.1368096299874
20461,,-76.59109333454724,40.13091295358219
20462,,-76.59192660595603,40.126205678919604
20463,,-76.5921574094402,40.12488307569344
20464,,-76.591813623329,40.16348801074869
20465,,-76.59102773464761,40.16798482077568
20466,,-76.59212734654629,40.161491755391076
20467,,-76.59396354766912,40.15158288376818
20468,,-76.59524353955462,40.14445314895948
20469,,-76.59699247012274,40.13449941256073
20470,,-76.59619018966926,40.13889579406381
20471,,-76.59752538296526,40.13164608158495
20472,,-76.59807514077501,40.128695750347795
20473,,-76.59866941698407,40.12548970192099
20474,,-76.60350528370861,40.125986599047195
20475,,-76.60347598100707,40.13225757384214
20476,,-76.60323728013628,40.133022910053526
20477,,-76.60595736522359,40.13251247094685
20478,,-76.60625935782188,40.13339617965632
20479,,-76.60789811179922,40.132648963443486
20480,,-76.60720201652789,40.1362395623944
20481,,-76.60480663423756,40.12938741973467
20482,,-76.60900217959868,40.12651526174935
20483,,-76.60259935593726,40.14184330796712
20484,,-76.60598796500177,40.14340315594901
20485,,-76.6055951551907,40.145454154873754
20486,,-76.56170827409429,40.11768191142242
20487,,-76.60601314540332,40.15043376234738
20488,,-76.60321909775874,40.15257017211397
20489,,-76.60455366463304,40.151558390395564
20490,,-76.5632300753004,40.10898010101799
20491,,-76.59784039462664,40.156846341768976
20492,,-76.60312411698563,40.15975002220856
20493,,-76.60153571383428,40.168445933178916
20494,,-76.60000955748158,40.16894430971626
20495,,-76.55983599450926,40.10860325006879
20496,,-76.61481392973079,40.12718367611877
20497,,-76.61450988498689,40.128795025992275
20498,,-76.61368203843173,40.13327869849157
20499,,-76.61084749409373,40.13296976350842
20500,,-76.60945645630315,40.141084607142204
20501,,-76.6117674196535,40.14399666592333
20502,,-76.60927333649245,40.144952305490406
20503,,-76.60872583491285,40.145811609114325
20504,,-76.60964172517818,40.147602085149295
20505,,-76.61111844462596,40.14812172493102
20506,,-76.61367543666888,40.14720840622474
20507,,-76.61398847213216,40.14635193548224
20508,,-76.61320961800418,40.14451273016835
20509,,-76.61682280405861,40.14210108512798
20510,,-76.61746169389068,40.138836630821636
20511,,-76.61840457251726,40.133826166529104
20512,,-76.61586024124776,40.13352918289524
20513,,-76.61948937193645,40.12766341733693
20514,,-76.56418575920166,40.10411524262271
20515,,-76.61615333261283,40.146547207035724
20516,,-76.56071377085806,40.103784250460315
20517,,-76.573088036116,40.1018641529897
20518,,-76.56468450362108,40.10106118245562
20519,,-76.61503722911371,40.156171427477375
20520,,-76.61459037288299,40.15511128850468
