node_id,zone_id,x_coord,y_coord,geometry
1424,,-96.8752267,32.8950978,POINT (-96.8752267 32.8950978)
1425,,-96.873825,32.8950924,POINT (-96.873825 32.8950924)
1426,,-96.872924,32.895089,POINT (-96.872924 32.895089)
1427,,-96.8723284,32.8950947,POINT (-96.8723284 32.8950947)
1428,,-96.8977694,32.8082739,POINT (-96.8977694 32.8082739)
1429,,-96.8979893,32.8082785,POINT (-96.8979893 32.8082785)
1430,,-96.8715943,32.8950988,POINT (-96.8715943 32.8950988)
1431,,-96.870331,32.895108,POINT (-96.870331 32.895108)
1432,,-96.870471,32.893955,POINT (-96.870471 32.893955)
1433,,-96.8688612,32.895108,POINT (-96.8688612 32.895108)
1434,,-96.8678446,32.895108,POINT (-96.8678446 32.895108)
1435,,-96.8645646,32.8950963,POINT (-96.8645646 32.8950963)
1436,,-96.8999071,32.8087772,POINT (-96.8999071 32.8087772)
1437,,-96.862345,32.894154,POINT (-96.862345 32.894154)
1438,,-96.857407,32.895049,POINT (-96.857407 32.895049)
1439,,-96.9002668,32.8088773,POINT (-96.9002668 32.8088773)
1440,,-96.8562371,32.8938121,POINT (-96.8562371 32.8938121)
1441,,-96.8560741,32.8950495,POINT (-96.8560741 32.8950495)
1442,,-96.8525995,32.8950199,POINT (-96.8525995 32.8950199)
1443,,-96.850024,32.895007,POINT (-96.850024 32.895007)
1444,,-96.9001499,32.809151,POINT (-96.9001499 32.809151)
1445,,-96.8468018,32.8949883,POINT (-96.8468018 32.8949883)
1446,,-96.8448067,32.8949733,POINT (-96.8448067 32.8949733)
1447,,-96.844006,32.8949698,POINT (-96.844006 32.8949698)
1448,,-96.8432684,32.8949698,POINT (-96.8432684 32.8949698)
1449,,-96.9006904,32.808953,POINT (-96.9006904 32.808953)
1450,,-96.9034584,32.8089485,POINT (-96.9034584 32.8089485)
1451,,-96.8425463,32.894959,POINT (-96.8425463 32.894959)
1452,,-96.8413691,32.8949618,POINT (-96.8413691 32.8949618)
1453,,-96.8405528,32.8949408,POINT (-96.8405528 32.8949408)
1454,,-96.8401701,32.894946,POINT (-96.8401701 32.894946)
1455,,-96.9089853,32.8955212,POINT (-96.9089853 32.8955212)
1456,,-96.8382563,32.894927,POINT (-96.8382563 32.894927)
1457,,-96.8384057,32.8938345,POINT (-96.8384057 32.8938345)
1458,,-96.837035,32.8949113,POINT (-96.837035 32.8949113)
1459,,-96.909227,32.8956553,POINT (-96.909227 32.8956553)
1460,,-96.834482,32.894896,POINT (-96.834482 32.894896)
1461,,-96.8333318,32.894889,POINT (-96.8333318 32.894889)
1462,,-96.9401293,32.6909834,POINT (-96.9401293 32.6909834)
1463,,-96.8276287,32.8948545,POINT (-96.8276287 32.8948545)
1464,,-96.824674,32.894843,POINT (-96.824674 32.894843)
1465,,-96.8220967,32.8948298,POINT (-96.8220967 32.8948298)
1466,,-96.8197627,32.8948195,POINT (-96.8197627 32.8948195)
1467,,-96.8199136,32.8929011,POINT (-96.8199136 32.8929011)
1468,,-96.8197598,32.894945,POINT (-96.8197598 32.894945)
1469,,-96.8180627,32.8948414,POINT (-96.8180627 32.8948414)
1470,,-96.81162,32.8947819,POINT (-96.81162 32.8947819)
1471,,-96.809908,32.8947884,POINT (-96.809908 32.8947884)
1472,,-96.8095583,32.8945914,POINT (-96.8095583 32.8945914)
1473,,-96.8096305,32.8947883,POINT (-96.8096305 32.8947883)
1474,,-96.807109,32.894784,POINT (-96.807109 32.894784)
1475,,-96.8064355,32.8947787,POINT (-96.8064355 32.8947787)
1476,,-96.8040027,32.8947794,POINT (-96.8040027 32.8947794)
1477,,-96.8038636,32.8947788,POINT (-96.8038636 32.8947788)
1478,,-96.80401,32.8935651,POINT (-96.80401 32.8935651)
1479,,-96.8010719,32.8947674,POINT (-96.8010719 32.8947674)
1480,,-96.8209641,32.9266317,POINT (-96.8209641 32.9266317)
1481,,-96.8205704,32.9255467,POINT (-96.8205704 32.9255467)
1482,,-96.7989065,32.8947585,POINT (-96.7989065 32.8947585)
1483,,-96.796469,32.894745,POINT (-96.796469 32.894745)
1484,,-96.7947893,32.8947376,POINT (-96.7947893 32.8947376)
1485,,-96.796474,32.893692,POINT (-96.796474 32.893692)
1486,,-96.7914338,32.8947353,POINT (-96.7914338 32.8947353)
1487,,-96.793088,32.893684,POINT (-96.793088 32.893684)
1488,,-96.8217395,32.9263528,POINT (-96.8217395 32.9263528)
1489,,-96.8244988,32.92623,POINT (-96.8244988 32.92623)
1490,,-96.789917,32.894731,POINT (-96.789917 32.894731)
1491,,-96.789931,32.893684,POINT (-96.789931 32.893684)
1492,,-96.787684,32.89472,POINT (-96.787684 32.89472)
1493,,-96.787311,32.8936838,POINT (-96.787311 32.8936838)
1494,,-96.7867908,32.8947305,POINT (-96.7867908 32.8947305)
1495,,-96.783391,32.894654,POINT (-96.783391 32.894654)
1496,,-96.7809063,32.8948809,POINT (-96.7809063 32.8948809)
1497,,-96.7795584,32.8938699,POINT (-96.7795584 32.8938699)
1498,,-96.7786849,32.8950969,POINT (-96.7786849 32.8950969)
1499,,-96.778214,32.8953012,POINT (-96.778214 32.8953012)
1500,,-96.7775606,32.8955846,POINT (-96.7775606 32.8955846)
1501,,-96.8201251,32.926348,POINT (-96.8201251 32.926348)
1502,,-96.7766442,32.8959644,POINT (-96.7766442 32.8959644)
1503,,-96.77554,32.896293,POINT (-96.77554 32.896293)
1504,,-96.7751522,32.8964636,POINT (-96.7751522 32.8964636)
1505,,-96.773794,32.897522,POINT (-96.773794 32.897522)
1506,,-96.7725952,32.89794,POINT (-96.7725952 32.89794)
1507,,-96.769474,32.898232,POINT (-96.769474 32.898232)
1508,,-96.768672,32.898563,POINT (-96.768672 32.898563)
1509,,-96.8187704,32.9261961,POINT (-96.8187704 32.9261961)
1510,,-96.767938,32.898564,POINT (-96.767938 32.898564)
1511,,-96.761457,32.898078,POINT (-96.761457 32.898078)
1512,,-96.7613869,32.8981874,POINT (-96.7613869 32.8981874)
1513,,-96.758718,32.89642,POINT (-96.758718 32.89642)
1514,,-96.7570937,32.8954925,POINT (-96.7570937 32.8954925)
1515,,-96.753349,32.893476,POINT (-96.753349 32.893476)
1516,,-96.7540661,32.8924035,POINT (-96.7540661 32.8924035)
1517,,-96.7520095,32.893175,POINT (-96.7520095 32.893175)
1518,,-96.74714,32.893337,POINT (-96.74714 32.893337)
1519,,-96.7407835,32.893024,POINT (-96.7407835 32.893024)
1520,,-96.741718,32.8911543,POINT (-96.741718 32.8911543)
1521,,-96.6857562,32.7147596,POINT (-96.6857562 32.7147596)
1522,,-96.6846754,32.713708,POINT (-96.6846754 32.713708)
1523,,-96.736711,32.892139,POINT (-96.736711 32.892139)
1524,,-96.7349822,32.8938905,POINT (-96.7349822 32.8938905)
1525,,-96.7319511,32.89441,POINT (-96.7319511 32.89441)
1526,,-96.7271286,32.8944356,POINT (-96.7271286 32.8944356)
1527,,-96.9425646,32.6910647,POINT (-96.9425646 32.6910647)
1528,,-96.6805651,32.7112121,POINT (-96.6805651 32.7112121)
1529,,-96.728344,32.89137,POINT (-96.728344 32.89137)
1530,,-96.726024,32.894461,POINT (-96.726024 32.894461)
1531,,-96.725112,32.894463,POINT (-96.725112 32.894463)
1532,,-96.7244038,32.8944577,POINT (-96.7244038 32.8944577)
1533,,-96.724923,32.894191,POINT (-96.724923 32.894191)
1534,,-96.7230548,32.8944517,POINT (-96.7230548 32.8944517)
1535,,-96.683856,32.713154,POINT (-96.683856 32.713154)
1536,,-96.7195433,32.8944715,POINT (-96.7195433 32.8944715)
1537,,-96.7177639,32.8944709,POINT (-96.7177639 32.8944709)
1538,,-96.717912,32.893355,POINT (-96.717912 32.893355)
1539,,-96.716498,32.8944691,POINT (-96.716498 32.8944691)
1540,,-96.683184,32.711765,POINT (-96.683184 32.711765)
1541,,-96.6833155,32.7119249,POINT (-96.6833155 32.7119249)
1542,,-96.7135668,32.846571,POINT (-96.7135668 32.846571)
1543,,-96.7126035,32.8457549,POINT (-96.7126035 32.8457549)
1544,,-96.713456,32.84666,POINT (-96.713456 32.84666)
1545,,-96.714611,32.8480693,POINT (-96.714611 32.8480693)
1546,,-96.711209,32.848792,POINT (-96.711209 32.848792)
1547,,-96.710115,32.84789,POINT (-96.710115 32.84789)
1548,,-96.682495,32.712232,POINT (-96.682495 32.712232)
1549,,-96.7120522,32.8494969,POINT (-96.7120522 32.8494969)
1550,,-96.6819945,32.7118874,POINT (-96.6819945 32.7118874)
1551,,-96.855533,32.9984337,POINT (-96.855533 32.9984337)
1552,,-96.85569,32.9984378,POINT (-96.85569 32.9984378)
1553,,-96.8555825,32.9994109,POINT (-96.8555825 32.9994109)
1554,,-96.8062822,32.7924571,POINT (-96.8062822 32.7924571)
1555,,-96.8060641,32.7931632,POINT (-96.8060641 32.7931632)
1556,,-96.700439,32.905271,POINT (-96.700439 32.905271)
1557,,-96.700424,32.906599,POINT (-96.700424 32.906599)
1558,,-96.8057725,32.7928296,POINT (-96.8057725 32.7928296)
1559,,-96.700569,32.905271,POINT (-96.700569 32.905271)
1560,,-96.70058,32.9042431,POINT (-96.70058 32.9042431)
1561,,-96.7025593,32.9090164,POINT (-96.7025593 32.9090164)
1562,,-96.7025653,32.909164,POINT (-96.7025653 32.909164)
1563,,-96.7005836,32.9090265,POINT (-96.7005836 32.9090265)
1564,,-96.8467311,32.8632589,POINT (-96.8467311 32.8632589)
