name,node_id,osm_node_id,x_coord,y_coord,zone_id,TAZ_ID,geometry,notes,old_node_id,is_boundary,activity_type,poi_id
,64700,7258021928.0,-77.0634022,38.9662651,,,POINT (-77.0634022 38.9662651),,64521.0,0.0,service,
,64701,7258021937.0,-77.0644556,38.967142,,,POINT (-77.0644556 38.967142),,64522.0,0.0,service,
,64702,7258021938.0,-77.065815,38.9671441,,,POINT (-77.065815 38.9671441),,64523.0,0.0,service,
,64703,8464826524.0,-77.006551,38.8969425,,,POINT (-77.006551 38.8969425),,64524.0,0.0,service,
,64704,8464826516.0,-77.0064097,38.896912,,,POINT (-77.0064097 38.896912),,64525.0,0.0,service,
,64705,4947134406.0,-77.0055285,38.8964816,,,POINT (-77.0055285 38.8964816),,64526.0,0.0,unclassified,
,64706,9596378565.0,-77.0415253,38.9178245,,,POINT (-77.0415253 38.9178245),,64527.0,0.0,residential,
,64707,9596378563.0,-77.0405353,38.9178208,,,POINT (-77.0405353 38.9178208),,64528.0,0.0,residential,
,64708,7260008736.0,-77.1065529,38.9312374,,,POINT (-77.1065529 38.9312374),,64529.0,2.0,service,
,64709,7260035615.0,-76.9895402,38.8634916,,,POINT (-76.9895402 38.8634916),,64530.0,0.0,service,
,64710,12072641543.0,-76.9898728,38.8633107,,,POINT (-76.9898728 38.8633107),,64531.0,0.0,service,
,64711,7260052445.0,-77.0041789,38.8621123,,,POINT (-77.0041789 38.8621123),,64532.0,0.0,service,
,64712,7260052451.0,-77.0040392,38.8620705,,,POINT (-77.0040392 38.8620705),,64533.0,0.0,service,
,64713,49725692.0,-77.004526,38.862216,,,POINT (-77.004526 38.862216),,64534.0,2.0,service,
,64714,7260052452.0,-77.0038539,38.8620152,,,POINT (-77.0038539 38.8620152),,64535.0,0.0,service,
,64715,11688210668.0,-77.0265331,38.9258698,,,POINT (-77.0265331 38.9258698),,64536.0,0.0,service,
,64716,11688210661.0,-77.0266662,38.9267389,,,POINT (-77.0266662 38.9267389),,64537.0,0.0,service,
,64717,12596406918.0,-76.9895207,38.9112365,,,POINT (-76.9895207 38.9112365),,64538.0,0.0,service,
,64718,7260064963.0,-76.9885739,38.9105909,,,POINT (-76.9885739 38.9105909),,64539.0,2.0,service,
,64719,12460932546.0,-77.0076532,38.9159746,,,POINT (-77.0076532 38.9159746),,64540.0,0.0,service,
,64720,7260075655.0,-77.0075586,38.9159748,,,POINT (-77.0075586 38.9159748),,64541.0,0.0,tertiary,
,64721,7260075656.0,-77.0084444,38.9159725,,,POINT (-77.0084444 38.9159725),,64542.0,0.0,service,
,64722,12542491097.0,-77.007483,38.9165929,,,POINT (-77.007483 38.9165929),,64543.0,0.0,service,
,64723,12542491098.0,-77.008446,38.9163374,,,POINT (-77.008446 38.9163374),,64544.0,0.0,service,
,64724,11210749909.0,-77.0084452,38.9156401,,,POINT (-77.0084452 38.9156401),,64545.0,0.0,service,
,64725,7260075657.0,-77.008445,38.9155559,,,POINT (-77.008445 38.9155559),,64546.0,0.0,tertiary,
,64726,7260075658.0,-77.0084464,38.9162793,,,POINT (-77.0084464 38.9162793),,64547.0,0.0,service,
,64727,12542491094.0,-77.0084461,38.9162394,,,POINT (-77.0084461 38.9162394),,64548.0,0.0,service,
,64728,7260075652.0,-77.0073795,38.9165934,,,POINT (-77.0073795 38.9165934),,64549.0,0.0,tertiary,
,64729,12542638738.0,-77.0067439,38.9185356,,,POINT (-77.0067439 38.9185356),,64550.0,0.0,service,
,64730,12542556663.0,-77.0051629,38.9173534,,,POINT (-77.0051629 38.9173534),,64551.0,0.0,service,
,64731,7260073338.0,-77.0055255,38.9173603,,,POINT (-77.0055255 38.9173603),,64552.0,0.0,service,
,64732,12542556664.0,-77.0051611,38.9176439,,,POINT (-77.0051611 38.9176439),,64553.0,0.0,service,
,64733,7260073339.0,-77.0055328,38.9175158,,,POINT (-77.0055328 38.9175158),,64554.0,0.0,service,
,64734,7260073341.0,-77.0057897,38.9174026,,,POINT (-77.0057897 38.9174026),,64555.0,0.0,service,
,64735,7260073344.0,-77.0065031,38.9173071,,,POINT (-77.0065031 38.9173071),,64556.0,0.0,service,
,64736,12542556665.0,-77.0066459,38.9175143,,,POINT (-77.0066459 38.9175143),,64557.0,0.0,service,
,64737,12542556657.0,-77.0065016,38.9170713,,,POINT (-77.0065016 38.9170713),,64558.0,0.0,service,
,64738,7260049655.0,-76.9746742,38.9239823,,,POINT (-76.9746742 38.9239823),,64559.0,0.0,service,
,64739,12385023604.0,-76.9757444,38.9241264,,,POINT (-76.9757444 38.9241264),,64560.0,0.0,service,
,64740,12383734930.0,-76.9746813,38.9244503,,,POINT (-76.9746813 38.9244503),,64561.0,0.0,service,
,64741,12385023601.0,-76.9746672,38.9235179,,,POINT (-76.9746672 38.9235179),,64562.0,0.0,service,
,64742,11491455809.0,-76.9788886,38.9046766,,,POINT (-76.9788886 38.9046766),,64563.0,0.0,service,
,64743,11491455808.0,-76.9762992,38.9046776,,,POINT (-76.9762992 38.9046776),,64564.0,0.0,service,
,64744,7260097545.0,-76.9784854,38.9059988,,,POINT (-76.9784854 38.9059988),,64565.0,0.0,service,
,64745,7260097544.0,-76.9784834,38.9067544,,,POINT (-76.9784834 38.9067544),,64566.0,2.0,service,
,64746,7260097547.0,-76.9776184,38.9060025,,,POINT (-76.9776184 38.9060025),,64567.0,0.0,service,
,64747,7260097546.0,-76.9776151,38.9068489,,,POINT (-76.9776151 38.9068489),,64568.0,0.0,service,
,64748,7260097549.0,-76.976736,38.906003,,,POINT (-76.976736 38.906003),,64569.0,0.0,service,
,64749,7260097548.0,-76.9767427,38.9065159,,,POINT (-76.9767427 38.9065159),,64570.0,2.0,service,
,64750,11491456096.0,-76.97798,38.9060021,,,POINT (-76.97798 38.9060021),,64571.0,0.0,service,
,64751,7260097553.0,-76.9762101,38.906003,,,POINT (-76.9762101 38.906003),,64572.0,0.0,residential,
,64752,11491456101.0,-76.9763014,38.906003,,,POINT (-76.9763014 38.906003),,64573.0,0.0,service,
,64753,11491456095.0,-76.9772426,38.9060029,,,POINT (-76.9772426 38.9060029),,64574.0,0.0,service,
,64754,11491456102.0,-76.9771105,38.906003,,,POINT (-76.9771105 38.906003),,64575.0,0.0,service,
,64755,11491441362.0,-76.9788979,38.9059958,,,POINT (-76.9788979 38.9059958),,64576.0,0.0,service,
,64756,11491441365.0,-76.9781131,38.9060015,,,POINT (-76.9781131 38.9060015),,64577.0,0.0,service,
,64757,12386162755.0,-76.9849247,38.9202722,,,POINT (-76.9849247 38.9202722),,64578.0,0.0,service,
,64758,12386162736.0,-76.9858854,38.9203943,,,POINT (-76.9858854 38.9203943),,64579.0,0.0,service,
,64759,8411826947.0,-76.9853374,38.9203258,,,POINT (-76.9853374 38.9203258),,64580.0,0.0,service,
,64760,7260148752.0,-76.9859305,38.9204195,,,POINT (-76.9859305 38.9204195),,64581.0,0.0,residential,
,64761,12386142253.0,-76.9866075,38.9202765,,,POINT (-76.9866075 38.9202765),,64582.0,0.0,service,
,64762,7260148753.0,-76.9862605,38.9207188,,,POINT (-76.9862605 38.9207188),,64583.0,0.0,service,
,64763,12386142259.0,-76.9858331,38.9206936,,,POINT (-76.9858331 38.9206936),,64584.0,0.0,service,
,64764,7260148754.0,-76.9857438,38.9206586,,,POINT (-76.9857438 38.9206586),,64585.0,0.0,residential,
,64765,12386142254.0,-76.9872979,38.9207238,,,POINT (-76.9872979 38.9207238),,64586.0,0.0,service,
,64766,7260172729.0,-76.9868875,38.918768,,,POINT (-76.9868875 38.918768),,64587.0,0.0,service,
,64767,6771848899.0,-76.9868868,38.9183534,,,POINT (-76.9868868 38.9183534),,64588.0,2.0,service,
,64768,7065180123.0,-76.9875141,38.9188073,,,POINT (-76.9875141 38.9188073),,64589.0,2.0,service,
,64769,7260172730.0,-76.9859372,38.9183759,,,POINT (-76.9859372 38.9183759),,64590.0,2.0,service,
,64770,9751886127.0,-76.9886385,38.9201352,,,POINT (-76.9886385 38.9201352),,64591.0,0.0,service,
,64771,12501965347.0,-76.9886654,38.920553,,,POINT (-76.9886654 38.920553),,64592.0,0.0,service,
,64772,12504868880.0,-76.9868034,38.9193464,,,POINT (-76.9868034 38.9193464),,64593.0,0.0,service,
,64773,7260172744.0,-76.98864,38.9206179,,,POINT (-76.98864 38.9206179),,64594.0,0.0,residential,
,64774,12504868845.0,-76.9885914,38.9206715,,,POINT (-76.9885914 38.9206715),,64595.0,0.0,service,
,64775,7260738505.0,-77.0762902,38.9213707,,,POINT (-77.0762902 38.9213707),,64596.0,0.0,service,
,64776,7260738509.0,-77.0762855,38.9210989,,,POINT (-77.0762855 38.9210989),,64597.0,0.0,service,
,64777,7260738512.0,-77.0765316,38.9213754,,,POINT (-77.0765316 38.9213754),,64598.0,0.0,service,
,64778,11363177332.0,-77.0759846,38.9214862,,,POINT (-77.0759846 38.9214862),,64599.0,0.0,service,
,64779,7260738511.0,-77.0765309,38.9210968,,,POINT (-77.0765309 38.9210968),,64600.0,0.0,service,
,64780,11363177333.0,-77.0757636,38.92111,,,POINT (-77.0757636 38.92111),,64601.0,0.0,service,
,64781,11363177328.0,-77.0769635,38.9210911,,,POINT (-77.0769635 38.9210911),,64602.0,0.0,service,
,64782,11363177329.0,-77.0769627,38.9213823,,,POINT (-77.0769627 38.9213823),,64603.0,0.0,service,
,64783,11363177345.0,-77.0747109,38.9216847,,,POINT (-77.0747109 38.9216847),,64604.0,0.0,service,
,64784,7260738516.0,-77.0743744,38.9210838,,,POINT (-77.0743744 38.9210838),,64605.0,0.0,service,
,64785,11397004181.0,-77.0742283,38.9207504,,,POINT (-77.0742283 38.9207504),,64606.0,0.0,service,
,64786,11363177353.0,-77.0747793,38.9210794,,,POINT (-77.0747793 38.9210794),,64607.0,0.0,service,
,64787,11363177319.0,-77.0747636,38.9217797,,,POINT (-77.0747636 38.9217797),,64608.0,0.0,service,
,64788,7260738520.0,-77.0749477,38.9221141,,,POINT (-77.0749477 38.9221141),,64609.0,0.0,service,
,64789,11363177311.0,-77.0750401,38.9224881,,,POINT (-77.0750401 38.9224881),,64610.0,0.0,service,
,64790,11363177336.0,-77.0769666,38.9220447,,,POINT (-77.0769666 38.9220447),,64611.0,0.0,service,
,64791,11360197791.0,-77.0775039,38.9224904,,,POINT (-77.0775039 38.9224904),,64612.0,0.0,service,
,64792,7260738525.0,-77.0774774,38.9210501,,,POINT (-77.0774774 38.9210501),,64613.0,0.0,service,
,64793,11360197793.0,-77.0783232,38.9224925,,,POINT (-77.0783232 38.9224925),,64614.0,0.0,service,
,64794,7260738527.0,-77.0783209,38.9210522,,,POINT (-77.0783209 38.9210522),,64615.0,0.0,service,
,64795,11360197842.0,-77.0778453,38.9210523,,,POINT (-77.0778453 38.9210523),,64616.0,0.0,service,
,64796,11363177325.0,-77.0771317,38.9210473,,,POINT (-77.0771317 38.9210473),,64617.0,0.0,service,
,64797,11360197840.0,-77.0779808,38.9210526,,,POINT (-77.0779808 38.9210526),,64618.0,0.0,service,
,64798,11360197841.0,-77.0786887,38.9210518,,,POINT (-77.0786887 38.9210518),,64619.0,0.0,service,
,64799,11396983297.0,-77.0779782,38.9203296,,,POINT (-77.0779782 38.9203296),,64620.0,0.0,service,
,64800,7260738532.0,-77.0783179,38.9203242,,,POINT (-77.0783179 38.9203242),,64621.0,0.0,service,
,64801,7260738531.0,-77.0783156,38.9195374,,,POINT (-77.0783156 38.9195374),,64622.0,0.0,service,
,64802,11396983296.0,-77.0779726,38.9195292,,,POINT (-77.0779726 38.9195292),,64623.0,0.0,service,
,64803,11396983298.0,-77.0786891,38.9195353,,,POINT (-77.0786891 38.9195353),,64624.0,0.0,service,
,64804,11396983299.0,-77.0786923,38.9203259,,,POINT (-77.0786923 38.9203259),,64625.0,0.0,service,
,64805,11396983289.0,-77.0792995,38.9192496,,,POINT (-77.0792995 38.9192496),,64626.0,0.0,service,
,64806,11396983290.0,-77.0793093,38.9206293,,,POINT (-77.0793093 38.9206293),,64627.0,0.0,service,
,64807,11396983291.0,-77.0793095,38.9207473,,,POINT (-77.0793095 38.9207473),,64628.0,0.0,service,
,64808,11360197834.0,-77.079687,38.9219189,,,POINT (-77.079687 38.9219189),,64629.0,0.0,service,
,64809,7260738538.0,-77.079299,38.9191745,,,POINT (-77.079299 38.9191745),,64630.0,0.0,residential,
,64810,10090614431.0,-77.0332546,38.9425037,,,POINT (-77.0332546 38.9425037),,64631.0,0.0,service,
,64811,10090614432.0,-77.0332027,38.9419477,,,POINT (-77.0332027 38.9419477),,64632.0,0.0,service,
,64812,7260828801.0,-77.0333382,38.9425662,,,POINT (-77.0333382 38.9425662),,64633.0,0.0,secondary,
,64813,49747079.0,-77.0099187,38.8746437,,,POINT (-77.0099187 38.8746437),,64634.0,0.0,residential,
,64814,10980867829.0,-77.0007502,38.8606552,,,POINT (-77.0007502 38.8606552),,64635.0,0.0,service,
,64815,7260935493.0,-76.9642288,38.8552656,,,POINT (-76.9642288 38.8552656),,64636.0,2.0,service,
,64816,7260939618.0,-76.9921222,38.9433012,,,POINT (-76.9921222 38.9433012),,64637.0,0.0,service,
,64817,11079267353.0,-77.0417618,38.9151715,,,POINT (-77.0417618 38.9151715),,64638.0,0.0,service,
,64818,7260951650.0,-76.9989621,38.9020565,,,POINT (-76.9989621 38.9020565),,64639.0,0.0,service,
,64819,11408613172.0,-76.9985312,38.9020585,,,POINT (-76.9985312 38.9020585),,64640.0,0.0,service,
,64820,11408613174.0,-76.9994159,38.9020608,,,POINT (-76.9994159 38.9020608),,64641.0,0.0,service,
,64821,7260951651.0,-76.999509,38.9020617,,,POINT (-76.999509 38.9020617),,64642.0,0.0,residential,
,64822,7260951649.0,-76.9983568,38.9007506,,,POINT (-76.9983568 38.9007506),,64643.0,0.0,service,
,64823,12328976746.0,-76.9979015,38.9009476,,,POINT (-76.9979015 38.9009476),,64644.0,0.0,service,
,64824,11408613187.0,-76.9979009,38.9012632,,,POINT (-76.9979009 38.9012632),,64645.0,0.0,service,
,64825,7262776565.0,-77.0683535,38.9689563,,,POINT (-77.0683535 38.9689563),,64646.0,0.0,service,
,64826,11264510137.0,-77.085299,38.9086194,,,POINT (-77.085299 38.9086194),,64647.0,0.0,service,
,64827,7262789764.0,-77.0850411,38.9089806,,,POINT (-77.0850411 38.9089806),,64648.0,0.0,service,
,64828,11264508078.0,-77.0859587,38.909311,,,POINT (-77.0859587 38.909311),,64649.0,0.0,service,
,64829,7262789765.0,-77.0845775,38.9087978,,,POINT (-77.0845775 38.9087978),,64650.0,2.0,service,
,64830,7262796715.0,-76.9846727,38.8678955,,,POINT (-76.9846727 38.8678955),,64651.0,0.0,service,
,64831,11384806083.0,-76.9955738,38.8988479,,,POINT (-76.9955738 38.8988479),,64652.0,0.0,service,
,64832,11384806082.0,-76.9955813,38.8974275,,,POINT (-76.9955813 38.8974275),,64653.0,0.0,service,
,64833,12067307224.0,-77.04165,38.9254372,,,POINT (-77.04165 38.9254372),,64654.0,0.0,service,
,64834,12068175397.0,-77.0441265,38.9243114,,,POINT (-77.0441265 38.9243114),,64655.0,0.0,service,
,64835,7262811554.0,-77.0740975,38.9443816,,,POINT (-77.0740975 38.9443816),,64656.0,0.0,service,
,64836,7262836892.0,-77.0706972,38.9443882,,,POINT (-77.0706972 38.9443882),,64657.0,0.0,service,
,64837,7262836893.0,-77.0718978,38.9443847,,,POINT (-77.0718978 38.9443847),,64658.0,0.0,service,
,64838,12643621813.0,-77.0719027,38.9432346,,,POINT (-77.0719027 38.9432346),,64659.0,0.0,service,
,64839,7262804846.0,-77.0728696,38.9702086,,,POINT (-77.0728696 38.9702086),,64660.0,0.0,tertiary,
,64840,7262811574.0,-76.9642523,38.8806401,,,POINT (-76.9642523 38.8806401),,64661.0,2.0,service,
,64841,7262802475.0,-77.0348541,38.9257022,,,POINT (-77.0348541 38.9257022),,64662.0,0.0,service,
,64842,11688218655.0,-77.0348998,38.9263113,,,POINT (-77.0348998 38.9263113),,64663.0,0.0,service,
,64843,12328976656.0,-77.0348749,38.9260021,,,POINT (-77.0348749 38.9260021),,64664.0,0.0,service,
,64844,11688218656.0,-77.0353767,38.92568,,,POINT (-77.0353767 38.92568),,64665.0,0.0,service,
,64845,11688218654.0,-77.0348312,38.925419,,,POINT (-77.0348312 38.925419),,64666.0,0.0,service,
,64846,7262859266.0,-77.0870941,38.9533152,,,POINT (-77.0870941 38.9533152),,64667.0,0.0,residential,
,64847,12484910886.0,-76.9874676,38.9457577,,,POINT (-76.9874676 38.9457577),,64668.0,0.0,service,
,64848,7262873191.0,-76.987387,38.9458215,,,POINT (-76.987387 38.9458215),,64669.0,0.0,service,
,64849,7262873192.0,-76.9875527,38.9456902,,,POINT (-76.9875527 38.9456902),,64670.0,0.0,primary,
,64850,7262873185.0,-76.9868341,38.9460791,,,POINT (-76.9868341 38.9460791),,64671.0,0.0,service,
,64851,7262830784.0,-76.9875617,38.9459902,,,POINT (-76.9875617 38.9459902),,64672.0,0.0,service,
,64852,7262873194.0,-76.9858461,38.9446595,,,POINT (-76.9858461 38.9446595),,64673.0,0.0,service,
,64853,12484910884.0,-76.9858891,38.9446205,,,POINT (-76.9858891 38.9446205),,64674.0,0.0,service,
,64854,7262873193.0,-76.9859774,38.9445406,,,POINT (-76.9859774 38.9445406),,64675.0,0.0,primary,
,64855,12484910885.0,-76.9873806,38.9456951,,,POINT (-76.9873806 38.9456951),,64676.0,0.0,service,
,64856,7262873202.0,-76.9874778,38.9456355,,,POINT (-76.9874778 38.9456355),,64677.0,0.0,primary,
,64857,7262873203.0,-76.9853251,38.9473526,,,POINT (-76.9853251 38.9473526),,64678.0,0.0,service,
,64858,11491441334.0,-76.979084,38.9040823,,,POINT (-76.979084 38.9040823),,64679.0,0.0,service,
,64859,11194789537.0,-76.9785314,38.9025747,,,POINT (-76.9785314 38.9025747),,64680.0,0.0,service,
,64860,7262856760.0,-76.9785323,38.902508,,,POINT (-76.9785323 38.902508),,64681.0,0.0,residential,
,64861,7262883140.0,-77.0972851,38.9398666,,,POINT (-77.0972851 38.9398666),,64682.0,0.0,service,
,64862,7262925649.0,-76.9252476,38.904567,,,POINT (-76.9252476 38.904567),,64683.0,0.0,service,
,64863,12377489113.0,-76.930243,38.8984728,,,POINT (-76.930243 38.8984728),,64684.0,0.0,service,
,64864,11275506475.0,-76.9302353,38.8985083,,,POINT (-76.9302353 38.8985083),,64685.0,0.0,service,
,64865,7262926200.0,-76.9274383,38.8913261,,,POINT (-76.9274383 38.8913261),,64686.0,0.0,service,
,64866,7262926199.0,-76.9265825,38.8913334,,,POINT (-76.9265825 38.8913334),,64687.0,0.0,service,
,64867,3381860266.0,-76.9265861,38.8917708,,,POINT (-76.9265861 38.8917708),,64688.0,2.0,service,
,64868,7262958219.0,-77.0164545,38.8396425,,,POINT (-77.0164545 38.8396425),,64689.0,2.0,service,
,64869,11287395026.0,-77.0150901,38.9090901,,,POINT (-77.0150901 38.9090901),,64690.0,0.0,service,
,64870,11287395027.0,-77.0136566,38.9095784,,,POINT (-77.0136566 38.9095784),,64691.0,0.0,service,
,64871,12382509222.0,-76.9949816,38.8595068,,,POINT (-76.9949816 38.8595068),,64692.0,0.0,service,
,64872,12382509233.0,-76.994757,38.8591442,,,POINT (-76.994757 38.8591442),,64693.0,0.0,service,
,64873,9845502714.0,-76.9865376,38.8932451,,,POINT (-76.9865376 38.8932451),,64694.0,0.0,service,
,64874,7263007651.0,-76.9908562,38.8316588,,,POINT (-76.9908562 38.8316588),,64695.0,0.0,service,
,64875,11429933933.0,-77.0581685,38.9122621,,,POINT (-77.0581685 38.9122621),,64696.0,0.0,service,
,64876,7263010328.0,-77.0579419,38.9116493,,,POINT (-77.0579419 38.9116493),,64697.0,2.0,service,
,64877,7263101739.0,-76.9929674,38.9298926,,,POINT (-76.9929674 38.9298926),,64698.0,0.0,service,
,64878,7263101740.0,-76.9929686,38.9300846,,,POINT (-76.9929686 38.9300846),,64699.0,0.0,service,
,64879,7263138000.0,-76.9386687,38.8923011,,,POINT (-76.9386687 38.8923011),,64700.0,0.0,service,
,64880,7263147822.0,-76.9376453,38.8908537,,,POINT (-76.9376453 38.8908537),,64701.0,0.0,service,
,64881,11408613980.0,-77.000053,38.9036681,,,POINT (-77.000053 38.9036681),,64702.0,0.0,service,
,64882,7263164811.0,-77.0000531,38.9037275,,,POINT (-77.0000531 38.9037275),,64703.0,0.0,residential,
,64883,7263164809.0,-77.000039,38.9030041,,,POINT (-77.000039 38.9030041),,64704.0,0.0,service,
,64884,11408613979.0,-76.9996052,38.9029318,,,POINT (-76.9996052 38.9029318),,64705.0,0.0,service,
,64885,7263164807.0,-76.9995083,38.9029311,,,POINT (-76.9995083 38.9029311),,64706.0,0.0,residential,
,64886,11344937228.0,-77.0004836,38.9029976,,,POINT (-77.0004836 38.9029976),,64707.0,0.0,service,
,64887,11408613988.0,-77.0000535,38.9038068,,,POINT (-77.0000535 38.9038068),,64708.0,0.0,service,
,64888,7263164815.0,-76.9995044,38.9053612,,,POINT (-76.9995044 38.9053612),,64709.0,0.0,residential,
,64889,11357263500.0,-76.999605,38.9053604,,,POINT (-76.999605 38.9053604),,64710.0,0.0,service,
,64890,11344937222.0,-77.0009339,38.9038072,,,POINT (-77.0009339 38.9038072),,64711.0,0.0,service,
,64891,7263164816.0,-77.0009335,38.903727,,,POINT (-77.0009335 38.903727),,64712.0,0.0,residential,
,64892,7263164804.0,-77.0009427,38.9055834,,,POINT (-77.0009427 38.9055834),,64713.0,0.0,service,
,64893,7263164805.0,-77.0016633,38.9055861,,,POINT (-77.0016633 38.9055861),,64714.0,0.0,service,
,64894,11117478953.0,-77.0013747,38.9041142,,,POINT (-77.0013747 38.9041142),,64715.0,0.0,service,
,64895,7263135160.0,-76.9980012,38.9041182,,,POINT (-76.9980012 38.9041182),,64716.0,0.0,service,
,64896,7263135158.0,-76.9983565,38.9041151,,,POINT (-76.9983565 38.9041151),,64717.0,0.0,service,
,64897,7263135157.0,-76.9984434,38.9041125,,,POINT (-76.9984434 38.9041125),,64718.0,0.0,tertiary,
,64898,11435035043.0,-76.9962444,38.9041165,,,POINT (-76.9962444 38.9041165),,64719.0,0.0,service,
,64899,7263135159.0,-76.9966299,38.9041177,,,POINT (-76.9966299 38.9041177),,64720.0,0.0,service,
,64900,11357263533.0,-76.9966245,38.9044599,,,POINT (-76.9966245 38.9044599),,64721.0,0.0,service,
,64901,7263135163.0,-76.9966245,38.9046995,,,POINT (-76.9966245 38.9046995),,64722.0,0.0,service,
,64902,11357263537.0,-76.9966201,38.9049231,,,POINT (-76.9966201 38.9049231),,64723.0,0.0,service,
,64903,7263135164.0,-76.9980044,38.9047006,,,POINT (-76.9980044 38.9047006),,64724.0,0.0,service,
,64904,11357263538.0,-76.9980028,38.9049256,,,POINT (-76.9980028 38.9049256),,64725.0,0.0,service,
,64905,11357263530.0,-76.9966254,38.9043507,,,POINT (-76.9966254 38.9043507),,64726.0,0.0,service,
,64906,11357263534.0,-76.9980023,38.904455,,,POINT (-76.9980023 38.904455),,64727.0,0.0,service,
,64907,11357263531.0,-76.9980017,38.904356,,,POINT (-76.9980017 38.904356),,64728.0,0.0,service,
,64908,7263374298.0,-77.0725049,38.9502219,,,POINT (-77.0725049 38.9502219),,64729.0,0.0,service,
,64909,7263374299.0,-77.0740706,38.9502167,,,POINT (-77.0740706 38.9502167),,64730.0,0.0,service,
,64910,7263440753.0,-76.9885263,38.856134,,,POINT (-76.9885263 38.856134),,64731.0,2.0,service,
,64911,11270764486.0,-76.9903364,38.9021125,,,POINT (-76.9903364 38.9021125),,64732.0,0.0,service,
,64912,7263447122.0,-76.9907565,38.9020278,,,POINT (-76.9907565 38.9020278),,64733.0,0.0,service,
,64913,7263447121.0,-76.9907579,38.901746,,,POINT (-76.9907579 38.901746),,64734.0,0.0,service,
,64914,11270764485.0,-76.9903318,38.9016226,,,POINT (-76.9903318 38.9016226),,64735.0,0.0,service,
,64915,7263447123.0,-76.9911149,38.9020225,,,POINT (-76.9911149 38.9020225),,64736.0,0.0,service,
,64916,7263447120.0,-76.9911142,38.901746,,,POINT (-76.9911142 38.901746),,64737.0,0.0,service,
,64917,11270764489.0,-76.9911134,38.9013877,,,POINT (-76.9911134 38.9013877),,64738.0,0.0,service,
,64918,11270764483.0,-76.9911159,38.9024431,,,POINT (-76.9911159 38.9024431),,64739.0,0.0,service,
,64919,11270764550.0,-76.9914486,38.9029314,,,POINT (-76.9914486 38.9029314),,64740.0,0.0,service,
,64920,11270764481.0,-76.9908194,38.9029334,,,POINT (-76.9908194 38.9029334),,64741.0,0.0,service,
,64921,7263488650.0,-76.9937495,38.9254879,,,POINT (-76.9937495 38.9254879),,64742.0,0.0,service,
,64922,7263459878.0,-76.9573391,38.9218536,,,POINT (-76.9573391 38.9218536),,64743.0,0.0,service,
,64923,7263459883.0,-76.9570291,38.9216399,,,POINT (-76.9570291 38.9216399),,64744.0,0.0,service,
,64924,7263459880.0,-76.9571874,38.9219908,,,POINT (-76.9571874 38.9219908),,64745.0,0.0,service,
,64925,49751071.0,-76.9889739,38.8473386,,,POINT (-76.9889739 38.8473386),,64746.0,2.0,service,
,64926,7263544490.0,-76.9862583,38.8498316,,,POINT (-76.9862583 38.8498316),,64747.0,0.0,residential,
,64927,12068175399.0,-77.0440486,38.9245041,,,POINT (-77.0440486 38.9245041),,64748.0,0.0,service,
,64928,12067307222.0,-77.043396,38.9254624,,,POINT (-77.043396 38.9254624),,64749.0,0.0,service,
,64929,7263583118.0,-76.9730704,38.8906831,,,POINT (-76.9730704 38.8906831),,64750.0,0.0,service,
,64930,49734224.0,-76.972804,38.891941,,,POINT (-76.972804 38.891941),,64751.0,2.0,service,
,64931,7263583124.0,-76.9722835,38.8914598,,,POINT (-76.9722835 38.8914598),,64752.0,0.0,service,
,64932,7263583114.0,-76.9724739,38.8915495,,,POINT (-76.9724739 38.8915495),,64753.0,0.0,service,
,64933,7263583101.0,-76.9732327,38.8907931,,,POINT (-76.9732327 38.8907931),,64754.0,0.0,service,
,64934,7263583103.0,-76.9733806,38.8908835,,,POINT (-76.9733806 38.8908835),,64755.0,0.0,service,
,64935,7263583102.0,-76.972615,38.8916288,,,POINT (-76.972615 38.8916288),,64756.0,0.0,service,
,64936,7263569660.0,-76.9918516,38.8558458,,,POINT (-76.9918516 38.8558458),,64757.0,2.0,living_street,
,64937,7263616137.0,-77.0157682,38.8362187,,,POINT (-77.0157682 38.8362187),,64758.0,2.0,service,
,64938,7263616136.0,-77.0156012,38.8367033,,,POINT (-77.0156012 38.8367033),,64759.0,2.0,service,
,64939,7263641347.0,-77.0085644,38.8325377,,,POINT (-77.0085644 38.8325377),,64760.0,0.0,service,
,64940,7263641346.0,-77.0083465,38.8320613,,,POINT (-77.0083465 38.8320613),,64761.0,2.0,service,
,64941,7263722207.0,-77.06245,38.9715187,,,POINT (-77.06245 38.9715187),,64762.0,0.0,service,
,64942,7265226898.0,-77.0601033,38.9314426,,,POINT (-77.0601033 38.9314426),,64763.0,0.0,footway,
,64943,7265226903.0,-77.061272,38.9323038,,,POINT (-77.061272 38.9323038),,64764.0,2.0,service,
,64944,7265226921.0,-77.060759,38.9327292,,,POINT (-77.060759 38.9327292),,64765.0,0.0,footway,
,64945,11635342909.0,-77.0601036,38.9305114,,,POINT (-77.0601036 38.9305114),,64766.0,0.0,footway,
,64946,9155298998.0,-77.0606097,38.9306782,,,POINT (-77.0606097 38.9306782),,64767.0,0.0,footway,
,64947,7265226918.0,-77.0595822,38.9328298,,,POINT (-77.0595822 38.9328298),,64768.0,0.0,footway,
,64948,10943203424.0,-77.059014,38.932536,,,POINT (-77.059014 38.932536),,64769.0,0.0,footway,
