node_id,zone_id,x_coord,y_coord,geometry
8629,,-112.091406,33.4676708,POINT (-112.091406 33.4676708)
8630,,-112.0914026,33.4694148,POINT (-112.0914026 33.4694148)
8631,,-112.0914021,33.4694979,POINT (-112.0914021 33.4694979)
8632,,-112.0913961,33.4702897,POINT (-112.0913961 33.4702897)
8633,,-112.091405,33.4731692,POINT (-112.091405 33.4731692)
8634,,-112.0914032,33.4740992,POINT (-112.0914032 33.4740992)
8635,,-112.0883069,33.4726001,POINT (-112.0883069 33.4726001)
8636,,-112.0926023,33.4731754,POINT (-112.0926023 33.4731754)
8637,,-112.091395,33.4750154,POINT (-112.091395 33.4750154)
8638,,-112.0913926,33.475927,POINT (-112.0913926 33.475927)
8639,,-112.0935706,33.4804982,POINT (-112.0935706 33.4804982)
8640,,-112.0913881,33.4822771,POINT (-112.0913881 33.4822771)
8641,,-112.0913807,33.4840793,POINT (-112.0913807 33.4840793)
8642,,-112.0913713,33.4854622,POINT (-112.0913713 33.4854622)
8643,,-112.0913604,33.4868296,POINT (-112.0913604 33.4868296)
8644,,-112.091371,33.4877629,POINT (-112.091371 33.4877629)
8645,,-112.0913609,33.4860212,POINT (-112.0913609 33.4860212)
8646,,-112.0889981,33.4877302,POINT (-112.0889981 33.4877302)
8647,,-112.0935307,33.4877687,POINT (-112.0935307 33.4877687)
8648,,-112.0913673,33.4886415,POINT (-112.0913673 33.4886415)
8649,,-112.0913622,33.4894973,POINT (-112.0913622 33.4894973)
8650,,-112.0913595,33.4904007,POINT (-112.0913595 33.4904007)
8651,,-112.0488249,33.367619,POINT (-112.0488249 33.367619)
8652,,-112.0488302,33.3683713,POINT (-112.0488302 33.3683713)
8653,,-112.0913582,33.4913101,POINT (-112.0913582 33.4913101)
8654,,-112.0913482,33.4931255,POINT (-112.0913482 33.4931255)
8655,,-112.0913387,33.4939898,POINT (-112.0913387 33.4939898)
8656,,-112.0488297,33.3668914,POINT (-112.0488297 33.3668914)
8657,,-112.091327,33.4949374,POINT (-112.091327 33.4949374)
8658,,-112.0925295,33.4949483,POINT (-112.0925295 33.4949483)
8659,,-112.0891343,33.4949238,POINT (-112.0891343 33.4949238)
8660,,-112.0913177,33.4959141,POINT (-112.0913177 33.4959141)
8661,,-112.0913103,33.496772,POINT (-112.0913103 33.496772)
8662,,-112.0913014,33.49768,POINT (-112.0913014 33.49768)
8663,,-112.091304,33.4985879,POINT (-112.091304 33.4985879)
8664,,-112.091291,33.501309,POINT (-112.091291 33.501309)
8665,,-112.091285,33.5022101,POINT (-112.091285 33.5022101)
8666,,-112.0934873,33.5022284,POINT (-112.0934873 33.5022284)
8667,,-112.090432,33.5022043,POINT (-112.090432 33.5022043)
8668,,-112.0912715,33.5041754,POINT (-112.0912715 33.5041754)
8669,,-112.0912622,33.5058101,POINT (-112.0912622 33.5058101)
8670,,-112.0912623,33.5058435,POINT (-112.0912623 33.5058435)
8671,,-112.0912674,33.5076612,POINT (-112.0912674 33.5076612)
8672,,-112.091266,33.5093717,POINT (-112.091266 33.5093717)
8673,,-112.0911014,33.513113,POINT (-112.0911014 33.513113)
8674,,-112.0912615,33.5104457,POINT (-112.0912615 33.5104457)
8675,,-112.0868436,33.5166922,POINT (-112.0868436 33.5166922)
8676,,-112.0912065,33.5176421,POINT (-112.0912065 33.5176421)
8677,,-112.0911999,33.518544,POINT (-112.0911999 33.518544)
8678,,-112.0911899,33.5194489,POINT (-112.0911899 33.5194489)
8679,,-112.0911401,33.5339711,POINT (-112.0911401 33.5339711)
8680,,-112.0911404,33.5341806,POINT (-112.0911404 33.5341806)
8681,,-112.0911395,33.5348787,POINT (-112.0911395 33.5348787)
8682,,-112.0911388,33.5356172,POINT (-112.0911388 33.5356172)
8683,,-112.0911385,33.5363478,POINT (-112.0911385 33.5363478)
8684,,-112.0911383,33.5370868,POINT (-112.0911383 33.5370868)
8685,,-112.091135,33.538491,POINT (-112.091135 33.538491)
8686,,-112.090527,33.5384819,POINT (-112.090527 33.5384819)
8687,,-112.0946885,33.5385472,POINT (-112.0946885 33.5385472)
8688,,-112.0911568,33.5406362,POINT (-112.0911568 33.5406362)
8689,,-112.0911558,33.5406943,POINT (-112.0911558 33.5406943)
8690,,-112.0911506,33.5412718,POINT (-112.0911506 33.5412718)
8691,,-112.0911991,33.5461818,POINT (-112.0911991 33.5461818)
8692,,-112.0912067,33.5466202,POINT (-112.0912067 33.5466202)
8693,,-112.0912278,33.5489288,POINT (-112.0912278 33.5489288)
8694,,-112.0912347,33.549359,POINT (-112.0912347 33.549359)
8695,,-112.0898319,33.5529704,POINT (-112.0898319 33.5529704)
8696,,-112.0912789,33.5539142,POINT (-112.0912789 33.5539142)
8697,,-112.0912816,33.5547781,POINT (-112.0912816 33.5547781)
8698,,-112.0912861,33.5559646,POINT (-112.0912861 33.5559646)
8699,,-112.091298,33.5603587,POINT (-112.091298 33.5603587)
8700,,-112.0912827,33.5625809,POINT (-112.0912827 33.5625809)
8701,,-112.0912826,33.562597,POINT (-112.0912826 33.562597)
8702,,-112.0912755,33.5635024,POINT (-112.0912755 33.5635024)
8703,,-112.0912724,33.5643273,POINT (-112.0912724 33.5643273)
8704,,-112.091272,33.5675789,POINT (-112.091272 33.5675789)
8705,,-112.0907924,33.5675774,POINT (-112.0907924 33.5675774)
