name,node_id,osm_node_id,x_coord,y_coord,zone_id,TAZ_ID,geometry,notes,old_node_id,is_boundary,activity_type,poi_id
,5175,1382508849.0,-76.9729178,38.9033034,,,POINT (-76.9729178 38.9033034),,4996.0,0.0,residential,
,5176,49790064.0,-76.9718887,38.9037231,,,POINT (-76.9718887 38.9037231),,4997.0,0.0,residential,
,5177,49790053.0,-76.9751888,38.9023797,,,POINT (-76.9751888 38.9023797),,4998.0,0.0,residential,
,5178,49790050.0,-76.9762149,38.9019619,,,POINT (-76.9762149 38.9019619),,4999.0,0.0,residential,
,5179,49790047.0,-76.9774964,38.9014402,,,POINT (-76.9774964 38.9014402),,5000.0,0.0,residential,
,5180,49766009.0,-76.9789927,38.9008311,,,POINT (-76.9789927 38.9008311),,5001.0,0.0,secondary,
,5181,7669466130.0,-76.9779951,38.9012372,,,POINT (-76.9779951 38.9012372),,5002.0,0.0,residential,
,5182,49790081.0,-76.970532,38.90345,,,POINT (-76.970532 38.90345),,5003.0,0.0,residential,
,5183,49790082.0,-76.988303,38.938982,,,POINT (-76.988303 38.938982),,5004.0,0.0,tertiary,
,5184,850180873.0,-76.9877613,38.9389804,,,POINT (-76.9877613 38.9389804),,5005.0,0.0,residential,
,5185,8745437733.0,-76.9871466,38.9389786,,,POINT (-76.9871466 38.9389786),,5006.0,0.0,residential,
,5186,49739443.0,-76.985963,38.938975,,,POINT (-76.985963 38.938975),,5007.0,0.0,residential,
,5187,49790088.0,-77.098479,38.944861,,,POINT (-77.098479 38.944861),,5008.0,0.0,residential,
,5188,49790094.0,-77.0985212,38.9454471,,,POINT (-77.0985212 38.9454471),,5009.0,0.0,residential,
,5189,4978340347.0,-77.0985221,38.9458872,,,POINT (-77.0985221 38.9458872),,5010.0,0.0,residential,
,5190,49790097.0,-77.098523,38.946289,,,POINT (-77.098523 38.946289),,5011.0,0.0,residential,
,5191,1241590274.0,-77.098521,38.9471278,,,POINT (-77.098521 38.9471278),,5012.0,0.0,primary,
,5192,49790110.0,-77.099204,38.943008,,,POINT (-77.099204 38.943008),,5013.0,0.0,residential,
,5193,49790148.0,-77.097442,38.943989,,,POINT (-77.097442 38.943989),,5014.0,0.0,residential,
,5194,49790157.0,-77.0858616,38.9340957,,,POINT (-77.0858616 38.9340957),,5015.0,0.0,residential,
,5195,5445579435.0,-77.0850939,38.9339858,,,POINT (-77.0850939 38.9339858),,5016.0,0.0,residential,
,5196,49790201.0,-77.082365,38.934214,,,POINT (-77.082365 38.934214),,5017.0,0.0,residential,
,5197,49790203.0,-77.082294,38.934219,,,POINT (-77.082294 38.934219),,5018.0,0.0,residential,
,5198,7217863765.0,-77.0843963,38.9339855,,,POINT (-77.0843963 38.9339855),,5019.0,0.0,residential,
,5199,5445579447.0,-77.0836303,38.9341624,,,POINT (-77.0836303 38.9341624),,5020.0,0.0,residential,
,5200,49790150.0,-77.0861561,38.934062,,,POINT (-77.0861561 38.934062),,5021.0,0.0,tertiary,
,5201,49790191.0,-77.0828684,38.9342914,,,POINT (-77.0828684 38.9342914),,5022.0,0.0,residential,
,5202,49790220.0,-77.0818333,38.9349373,,,POINT (-77.0818333 38.9349373),,5023.0,0.0,primary,
,5203,49790232.0,-76.9701352,38.9255807,,,POINT (-76.9701352 38.9255807),,5024.0,0.0,tertiary,
,5204,49790240.0,-76.9701409,38.927719,,,POINT (-76.9701409 38.927719),,5025.0,0.0,residential,
,5205,644467540.0,-76.9701256,38.9299075,,,POINT (-76.9701256 38.9299075),,5026.0,0.0,primary,
,5206,7153494203.0,-76.9701348,38.933738,,,POINT (-76.9701348 38.933738),,5027.0,0.0,residential,
,5207,49790249.0,-76.9701353,38.9340966,,,POINT (-76.9701353 38.9340966),,5028.0,0.0,residential,
,5208,7604328912.0,-76.9701346,38.9336199,,,POINT (-76.9701346 38.9336199),,5029.0,0.0,residential,
,5209,49782422.0,-76.970134,38.9331126,,,POINT (-76.970134 38.9331126),,5030.0,0.0,residential,
,5210,1999241310.0,-76.9701384,38.9365491,,,POINT (-76.9701384 38.9365491),,5031.0,0.0,residential,
,5211,390914004.0,-76.9701395,38.9374122,,,POINT (-76.9701395 38.9374122),,5032.0,0.0,residential,
,5212,49790253.0,-76.9701379,38.936169,,,POINT (-76.9701379 38.936169),,5033.0,0.0,residential,
,5213,49788526.0,-76.9701365,38.9350792,,,POINT (-76.9701365 38.9350792),,5034.0,0.0,residential,
,5214,1484481777.0,-76.9704358,38.8977853,,,POINT (-76.9704358 38.8977853),,5035.0,0.0,primary,
,5215,49769500.0,-76.9703904,38.8979117,,,POINT (-76.9703904 38.8979117),,5036.0,0.0,residential,
,5216,3370866937.0,-77.0107452,38.9545746,,,POINT (-77.0107452 38.9545746),,5037.0,0.0,primary,
,5217,7151333632.0,-77.0110803,38.9545642,,,POINT (-77.0110803 38.9545642),,5038.0,0.0,residential,
,5218,49790290.0,-77.0115612,38.9545525,,,POINT (-77.0115612 38.9545525),,5039.0,0.0,residential,
,5219,5447728963.0,-77.0137607,38.8770497,,,POINT (-77.0137607 38.8770497),,5040.0,0.0,residential,
,5220,7738640189.0,-77.0133929,38.8780688,,,POINT (-77.0133929 38.8780688),,5041.0,0.0,residential,
,5221,7060211964.0,-77.013212,38.87857,,,POINT (-77.013212 38.87857),,5042.0,0.0,residential,
,5222,12259448551.0,-77.0129325,38.8793445,,,POINT (-77.0129325 38.8793445),,5043.0,0.0,residential,
,5223,49790353.0,-77.0129532,38.879287,,,POINT (-77.0129532 38.879287),,5044.0,0.0,secondary,
,5224,8507578855.0,-77.0137736,38.877014,,,POINT (-77.0137736 38.877014),,5045.0,0.0,residential,
,5225,3006702238.0,-77.0138578,38.8767808,,,POINT (-77.0138578 38.8767808),,5046.0,0.0,residential,
,5226,5441343086.0,-77.0127339,38.8798925,,,POINT (-77.0127339 38.8798925),,5047.0,0.0,residential,
,5227,49790351.0,-77.0126483,38.8801317,,,POINT (-77.0126483 38.8801317),,5048.0,0.0,residential,
,5228,5447728950.0,-77.0135764,38.8775603,,,POINT (-77.0135764 38.8775603),,5049.0,0.0,residential,
,5229,12259448548.0,-77.0129683,38.8792451,,,POINT (-77.0129683 38.8792451),,5050.0,0.0,residential,
,5230,49790409.0,-77.078774,38.920682,,,POINT (-77.078774 38.920682),,5051.0,0.0,residential,
,5231,7260738537.0,-77.0793097,38.9206814,,,POINT (-77.0793097 38.9206814),,5052.0,0.0,residential,
,5232,11260343952.0,-77.0807937,38.9210114,,,POINT (-77.0807937 38.9210114),,5053.0,0.0,residential,
,5233,49790432.0,-77.080801,38.921079,,,POINT (-77.080801 38.921079),,5054.0,0.0,residential,
,5234,49790412.0,-77.079762,38.920682,,,POINT (-77.079762 38.920682),,5055.0,0.0,residential,
,5235,49790568.0,-76.9191117,38.8908929,,,POINT (-76.9191117 38.8908929),,5056.0,0.0,residential,
,5236,7257466331.0,-76.9190128,38.891266,,,POINT (-76.9190128 38.891266),,5057.0,0.0,residential,
,5237,7257466334.0,-76.9192075,38.890593,,,POINT (-76.9192075 38.890593),,5058.0,0.0,residential,
,5238,49790576.0,-76.918625,38.8929008,,,POINT (-76.918625 38.8929008),,5059.0,0.0,residential,
,5239,49790584.0,-76.9184755,38.8934956,,,POINT (-76.9184755 38.8934956),,5060.0,0.0,residential,
,5240,649839158.0,-76.9193997,38.889811,,,POINT (-76.9193997 38.889811),,5061.0,0.0,primary,
,5241,1459327942.0,-76.9192408,38.890489,,,POINT (-76.9192408 38.890489),,5062.0,0.0,residential,
,5242,49790585.0,-76.918727,38.899432,,,POINT (-76.918727 38.899432),,5063.0,2.0,residential,
,5243,50844456.0,-76.9181969,38.8997641,,,POINT (-76.9181969 38.8997641),,5064.0,2.0,residential,
,5244,49790808.0,-77.0611785,38.9047345,,,POINT (-77.0611785 38.9047345),,5065.0,0.0,residential,
,5245,12328976785.0,-77.0620734,38.9047283,,,POINT (-77.0620734 38.9047283),,5066.0,0.0,service,
,5246,49790805.0,-77.0628004,38.9047234,,,POINT (-77.0628004 38.9047234),,5067.0,0.0,secondary,
,5247,49790819.0,-77.0788854,38.9464996,,,POINT (-77.0788854 38.9464996),,5068.0,0.0,primary,
,5248,49790834.0,-77.079101,38.9462886,,,POINT (-77.079101 38.9462886),,5069.0,0.0,primary,
,5249,49790850.0,-77.0784107,38.9464695,,,POINT (-77.0784107 38.9464695),,5070.0,0.0,primary,
,5250,49790881.0,-77.0786336,38.9460493,,,POINT (-77.0786336 38.9460493),,5071.0,0.0,primary,
,5251,5290998465.0,-77.0784128,38.9462904,,,POINT (-77.0784128 38.9462904),,5072.0,0.0,primary,
,5252,1218270808.0,-76.9588632,38.8760601,,,POINT (-76.9588632 38.8760601),,5073.0,0.0,residential,
,5253,49790914.0,-76.95886,38.8756744,,,POINT (-76.95886 38.8756744),,5074.0,0.0,residential,
,5254,49790904.0,-76.9588715,38.8764067,,,POINT (-76.9588715 38.8764067),,5075.0,0.0,residential,
,5255,8204616167.0,-76.9705498,38.9204996,,,POINT (-76.9705498 38.9204996),,5076.0,0.0,residential,
,5256,49790932.0,-76.971594,38.922035,,,POINT (-76.971594 38.922035),,5077.0,0.0,residential,
,5257,5563919702.0,-76.9702817,38.9201009,,,POINT (-76.9702817 38.9201009),,5078.0,0.0,primary,
,5258,390914005.0,-76.971144,38.937404,,,POINT (-76.971144 38.937404),,5079.0,0.0,residential,
,5259,49790937.0,-76.971149,38.9361693,,,POINT (-76.971149 38.9361693),,5080.0,0.0,residential,
,5260,390914000.0,-76.9711474,38.936551,,,POINT (-76.9711474 38.936551),,5081.0,0.0,residential,
,5261,1484481801.0,-76.9712702,38.8979263,,,POINT (-76.9712702 38.8979263),,5082.0,0.0,residential,
,5262,49769494.0,-76.9712326,38.8980614,,,POINT (-76.9712326 38.8980614),,5083.0,0.0,primary,
,5263,2324467071.0,-76.971716,38.8963589,,,POINT (-76.971716 38.8963589),,5084.0,0.0,residential,
,5264,2324467066.0,-76.9713745,38.8975596,,,POINT (-76.9713745 38.8975596),,5085.0,0.0,residential,
,5265,49790968.0,-77.041545,38.926144,,,POINT (-77.041545 38.926144),,5086.0,0.0,residential,
,5266,5445087923.0,-77.0419571,38.9262255,,,POINT (-77.0419571 38.9262255),,5087.0,0.0,residential,
,5267,49790988.0,-77.0430637,38.9265432,,,POINT (-77.0430637 38.9265432),,5088.0,0.0,residential,
,5268,5445087921.0,-77.0432284,38.9265971,,,POINT (-77.0432284 38.9265971),,5089.0,0.0,residential,
,5269,965778739.0,-77.0433512,38.9266086,,,POINT (-77.0433512 38.9266086),,5090.0,2.0,residential,
,5270,5445085412.0,-77.0421482,38.9262736,,,POINT (-77.0421482 38.9262736),,5091.0,0.0,residential,
,5271,49790982.0,-77.042714,38.926389,,,POINT (-77.042714 38.926389),,5092.0,0.0,residential,
,5272,49791004.0,-77.011612,38.9594451,,,POINT (-77.011612 38.9594451),,5093.0,0.0,residential,
,5273,2587508281.0,-77.0111032,38.9594444,,,POINT (-77.0111032 38.9594444),,5094.0,0.0,service,
,5274,2587508259.0,-77.0096388,38.9594448,,,POINT (-77.0096388 38.9594448),,5095.0,0.0,service,
,5275,49766687.0,-77.00905,38.959446,,,POINT (-77.00905 38.959446),,5096.0,0.0,secondary,
,5276,49747480.0,-77.0029535,38.8784053,,,POINT (-77.0029535 38.8784053),,5097.0,0.0,residential,
,5277,49764884.0,-77.002955,38.87753,,,POINT (-77.002955 38.87753),,5098.0,0.0,residential,
,5278,49791025.0,-77.0029576,38.8792761,,,POINT (-77.0029576 38.8792761),,5099.0,0.0,tertiary,
,5279,12176865015.0,-77.002958,38.8792203,,,POINT (-77.002958 38.8792203),,5100.0,0.0,residential,
,5280,6317086324.0,-77.002956,38.8770315,,,POINT (-77.002956 38.8770315),,5101.0,0.0,residential,
,5281,655680357.0,-77.0029596,38.8765439,,,POINT (-77.0029596 38.8765439),,5102.0,0.0,residential,
,5282,49791083.0,-77.1035691,38.9365522,,,POINT (-77.1035691 38.9365522),,5103.0,0.0,residential,
,5283,1486620530.0,-76.9941472,38.8432471,,,POINT (-76.9941472 38.8432471),,5104.0,0.0,secondary,
,5284,1486620478.0,-76.9940182,38.842539,,,POINT (-76.9940182 38.842539),,5105.0,0.0,secondary,
,5285,5207088237.0,-77.1057361,38.9364133,,,POINT (-77.1057361 38.9364133),,5106.0,0.0,primary,
,5286,2921446564.0,-77.1061285,38.9366771,,,POINT (-77.1061285 38.9366771),,5107.0,0.0,service,
,5287,49791438.0,-76.997297,38.940998,,,POINT (-76.997297 38.940998),,5108.0,0.0,residential,
,5288,49783006.0,-76.99912,38.946271,,,POINT (-76.99912 38.946271),,5109.0,0.0,residential,
,5289,49791573.0,-77.0239296,38.8812792,,,POINT (-77.0239296 38.8812792),,5110.0,0.0,tertiary,
,5290,9363044089.0,-77.0223529,38.8812846,,,POINT (-77.0223529 38.8812846),,5111.0,0.0,tertiary,
,5291,49791583.0,-77.0241229,38.8813408,,,POINT (-77.0241229 38.8813408),,5112.0,0.0,secondary,
,5292,49791626.0,-77.0159712,38.9159324,,,POINT (-77.0159712 38.9159324),,5113.0,0.0,residential,
,5293,49791627.0,-77.0164909,38.9159506,,,POINT (-77.0164909 38.9159506),,5114.0,0.0,residential,
,5294,49791636.0,-77.018554,38.9157947,,,POINT (-77.018554 38.9157947),,5115.0,0.0,residential,
,5295,5436715523.0,-77.014808,38.915897,,,POINT (-77.014808 38.915897),,5116.0,0.0,residential,
,5296,49791806.0,-77.015507,38.9159169,,,POINT (-77.015507 38.9159169),,5117.0,0.0,residential,
,5297,1488838030.0,-77.072327,38.9154047,,,POINT (-77.072327 38.9154047),,5118.0,0.0,residential,
,5298,49791826.0,-77.0728182,38.9153903,,,POINT (-77.0728182 38.9153903),,5119.0,0.0,tertiary,
,5299,49791809.0,-77.0693632,38.9154799,,,POINT (-77.0693632 38.9154799),,5120.0,0.0,residential,
,5300,4807036861.0,-77.0699538,38.9154662,,,POINT (-77.0699538 38.9154662),,5121.0,0.0,residential,
,5301,650017990.0,-76.9961793,38.8806155,,,POINT (-76.9961793 38.8806155),,5122.0,0.0,residential,
,5302,5448412894.0,-76.9970651,38.8806171,,,POINT (-76.9970651 38.8806171),,5123.0,0.0,residential,
,5303,7811979158.0,-76.9980086,38.8806185,,,POINT (-76.9980086 38.8806185),,5124.0,0.0,residential,
,5304,650017981.0,-76.9984583,38.8806192,,,POINT (-76.9984583 38.8806192),,5125.0,0.0,tertiary,
,5305,2966590241.0,-77.026747,38.9354918,,,POINT (-77.026747 38.9354918),,5126.0,0.0,tertiary,
,5306,49791858.0,-77.0272,38.935619,,,POINT (-77.0272 38.935619),,5127.0,0.0,tertiary,
,5307,49776943.0,-77.02589,38.9352513,,,POINT (-77.02589 38.9352513),,5128.0,0.0,tertiary,
,5308,49767589.0,-76.997047,38.948828,,,POINT (-76.997047 38.948828),,5129.0,0.0,residential,
,5309,49791920.0,-76.995808,38.948826,,,POINT (-76.995808 38.948826),,5130.0,0.0,residential,
,5310,7831153437.0,-76.9415884,38.8848861,,,POINT (-76.9415884 38.8848861),,5131.0,0.0,residential,
,5311,1482015456.0,-76.9412923,38.8848864,,,POINT (-76.9412923 38.8848864),,5132.0,0.0,residential,
,5312,1482015540.0,-76.9430571,38.8848846,,,POINT (-76.9430571 38.8848846),,5133.0,0.0,residential,
,5313,1482015482.0,-76.9420727,38.8848856,,,POINT (-76.9420727 38.8848856),,5134.0,0.0,residential,
,5314,1482962009.0,-76.9408098,38.8848869,,,POINT (-76.9408098 38.8848869),,5135.0,0.0,secondary,
,5315,1482962008.0,-76.9437514,38.8848838,,,POINT (-76.9437514 38.8848838),,5136.0,0.0,residential,
,5316,49791973.0,-76.9822221,38.8841102,,,POINT (-76.9822221 38.8841102),,5137.0,0.0,residential,
,5317,49791979.0,-76.9807606,38.8841086,,,POINT (-76.9807606 38.8841086),,5138.0,0.0,residential,
,5318,12052368996.0,-76.9773041,38.8841067,,,POINT (-76.9773041 38.8841067),,5139.0,0.0,residential,
,5319,49791989.0,-76.9772512,38.8841067,,,POINT (-76.9772512 38.8841067),,5140.0,0.0,secondary,
,5320,3843483549.0,-76.9795607,38.8841106,,,POINT (-76.9795607 38.8841106),,5141.0,0.0,residential,
,5321,49762905.0,-76.9790013,38.8841085,,,POINT (-76.9790013 38.8841085),,5142.0,0.0,residential,
,5322,49791961.0,-76.9883143,38.8841117,,,POINT (-76.9883143 38.8841117),,5143.0,0.0,residential,
,5323,8596020679.0,-76.9873854,38.8841129,,,POINT (-76.9873854 38.8841129),,5144.0,0.0,residential,
,5324,49746280.0,-76.9855024,38.8841074,,,POINT (-76.9855024 38.8841074),,5145.0,0.0,tertiary,
,5325,7151097327.0,-76.984815,38.8841081,,,POINT (-76.984815 38.8841081),,5146.0,0.0,residential,
,5326,3843538956.0,-76.9780897,38.8841082,,,POINT (-76.9780897 38.8841082),,5147.0,0.0,residential,
,5327,3843539660.0,-76.9778421,38.8841069,,,POINT (-76.9778421 38.8841069),,5148.0,0.0,residential,
,5328,5903617453.0,-76.986896,38.8841129,,,POINT (-76.986896 38.8841129),,5149.0,0.0,residential,
,5329,11198005512.0,-76.9855428,38.8841081,,,POINT (-76.9855428 38.8841081),,5150.0,0.0,residential,
,5330,6799447382.0,-76.9862333,38.8841124,,,POINT (-76.9862333 38.8841124),,5151.0,0.0,residential,
,5331,6799447383.0,-76.9867885,38.8841125,,,POINT (-76.9867885 38.8841125),,5152.0,0.0,residential,
,5332,49791947.0,-76.99376,38.8841094,,,POINT (-76.99376 38.8841094),,5153.0,0.0,tertiary,
,5333,49791951.0,-76.9926494,38.884109,,,POINT (-76.9926494 38.884109),,5154.0,0.0,residential,
,5334,7675739773.0,-76.9921205,38.884111,,,POINT (-76.9921205 38.884111),,5155.0,0.0,residential,
,5335,49791954.0,-76.9915315,38.8841118,,,POINT (-76.9915315 38.8841118),,5156.0,0.0,secondary,
,5336,12316471819.0,-76.9906903,38.8841102,,,POINT (-76.9906903 38.8841102),,5157.0,0.0,residential,
,5337,49791957.0,-76.9902462,38.8841094,,,POINT (-76.9902462 38.8841094),,5158.0,0.0,residential,
,5338,7782257390.0,-76.9897343,38.8841106,,,POINT (-76.9897343 38.8841106),,5159.0,0.0,residential,
,5339,3279000495.0,-76.9892585,38.8841099,,,POINT (-76.9892585 38.8841099),,5160.0,0.0,residential,
,5340,49792002.0,-76.930948,38.883956,,,POINT (-76.930948 38.883956),,5161.0,0.0,residential,
,5341,5441329544.0,-76.9295706,38.8837751,,,POINT (-76.9295706 38.8837751),,5162.0,0.0,residential,
,5342,5457560257.0,-76.9240318,38.8830233,,,POINT (-76.9240318 38.8830233),,5163.0,0.0,residential,
,5343,50781840.0,-76.922329,38.882775,,,POINT (-76.922329 38.882775),,5164.0,0.0,secondary,
,5344,1482908160.0,-76.9317871,38.8840064,,,POINT (-76.9317871 38.8840064),,5165.0,0.0,residential,
,5345,5441329549.0,-76.92843,38.8836185,,,POINT (-76.92843 38.8836185),,5166.0,0.0,residential,
,5346,5457560301.0,-76.9267307,38.88339,,,POINT (-76.9267307 38.88339),,5167.0,0.0,residential,
,5347,49792024.0,-76.926443,38.883352,,,POINT (-76.926443 38.883352),,5168.0,0.0,residential,
,5348,5457560292.0,-76.9258822,38.8832751,,,POINT (-76.9258822 38.8832751),,5169.0,0.0,residential,
,5349,5457560295.0,-76.9253139,38.8831972,,,POINT (-76.9253139 38.8831972),,5170.0,0.0,residential,
,5350,1479713020.0,-76.9252449,38.8831877,,,POINT (-76.9252449 38.8831877),,5171.0,0.0,residential,
,5351,49792038.0,-76.9242,38.883045,,,POINT (-76.9242 38.883045),,5172.0,0.0,residential,
,5352,49761434.0,-76.928696,38.883656,,,POINT (-76.928696 38.883656),,5173.0,0.0,residential,
,5353,5457560452.0,-76.9294759,38.8837622,,,POINT (-76.9294759 38.8837622),,5174.0,0.0,residential,
,5354,49792078.0,-76.9598,38.884423,,,POINT (-76.9598 38.884423),,5175.0,0.0,residential,
,5355,1460731261.0,-76.9611296,38.8844212,,,POINT (-76.9611296 38.8844212),,5176.0,0.0,residential,
,5356,49792099.0,-76.996176,38.8837664,,,POINT (-76.996176 38.8837664),,5177.0,0.0,tertiary,
,5357,49792107.0,-76.994976,38.8837552,,,POINT (-76.994976 38.8837552),,5178.0,0.0,secondary,
,5358,49716672.0,-77.009061,38.8850617,,,POINT (-77.009061 38.8850617),,5179.0,0.0,tertiary,
,5359,8299152848.0,-77.0085149,38.8850668,,,POINT (-77.0085149 38.8850668),,5180.0,0.0,tertiary,
,5360,49792119.0,-77.007256,38.885068,,,POINT (-77.007256 38.885068),,5181.0,0.0,tertiary,
,5361,2934346270.0,-77.0035191,38.8842832,,,POINT (-77.0035191 38.8842832),,5182.0,0.0,tertiary,
,5362,49756905.0,-77.0020433,38.8842808,,,POINT (-77.0020433 38.8842808),,5183.0,0.0,residential,
,5363,7607986010.0,-76.949656,38.8848325,,,POINT (-76.949656 38.8848325),,5184.0,0.0,residential,
,5364,49748873.0,-76.948186,38.884888,,,POINT (-76.948186 38.884888),,5185.0,0.0,secondary,
,5365,1475724286.0,-76.9470747,38.8848933,,,POINT (-76.9470747 38.8848933),,5186.0,0.0,residential,
,5366,49792154.0,-76.950877,38.884568,,,POINT (-76.950877 38.884568),,5187.0,0.0,residential,
,5367,49792220.0,-76.9937644,38.8846064,,,POINT (-76.9937644 38.8846064),,5188.0,0.0,tertiary,
,5368,49792211.0,-76.9949653,38.8846057,,,POINT (-76.9949653 38.8846057),,5189.0,0.0,secondary,
,5369,49749366.0,-77.015582,38.973848,,,POINT (-77.015582 38.973848),,5190.0,0.0,residential,
,5370,9040465244.0,-77.015888,38.9738963,,,POINT (-77.015888 38.9738963),,5191.0,0.0,residential,
,5371,5438044383.0,-77.0163495,38.9739351,,,POINT (-77.0163495 38.9739351),,5192.0,0.0,residential,
,5372,49792245.0,-77.0065387,38.911117,,,POINT (-77.0065387 38.911117),,5193.0,0.0,residential,
,5373,11230125799.0,-77.0087018,38.911112,,,POINT (-77.0087018 38.911112),,5194.0,0.0,residential,
,5374,4624787390.0,-77.0084474,38.9111083,,,POINT (-77.0084474 38.9111083),,5195.0,0.0,residential,
,5375,3011809646.0,-77.0084325,38.9111081,,,POINT (-77.0084325 38.9111081),,5196.0,0.0,residential,
,5376,2791131459.0,-77.0166682,38.9064602,,,POINT (-77.0166682 38.9064602),,5197.0,0.0,residential,
,5377,49792270.0,-77.018934,38.906446,,,POINT (-77.018934 38.906446),,5198.0,0.0,residential,
,5378,49748245.0,-77.0161777,38.9064526,,,POINT (-77.0161777 38.9064526),,5199.0,0.0,residential,
,5379,1458871002.0,-76.9762128,38.9215777,,,POINT (-76.9762128 38.9215777),,5200.0,0.0,residential,
,5380,49792287.0,-76.976182,38.9223505,,,POINT (-76.976182 38.9223505),,5201.0,0.0,residential,
,5381,49792416.0,-76.976224,38.8928621,,,POINT (-76.976224 38.8928621),,5202.0,0.0,residential,
,5382,10689641601.0,-76.97622,38.8932113,,,POINT (-76.97622 38.8932113),,5203.0,0.0,residential,
,5383,49742460.0,-76.9762237,38.892014,,,POINT (-76.9762237 38.892014),,5204.0,0.0,residential,
,5384,7820179243.0,-76.9762214,38.8923205,,,POINT (-76.9762214 38.8923205),,5205.0,0.0,residential,
,5385,705647741.0,-76.9762198,38.8932783,,,POINT (-76.9762198 38.8932783),,5206.0,0.0,primary,
,5386,1382526847.0,-76.975185,38.9020134,,,POINT (-76.975185 38.9020134),,5207.0,0.0,residential,
,5387,8413518387.0,-76.937591,38.9023357,,,POINT (-76.937591 38.9023357),,5208.0,0.0,residential,
,5388,49755530.0,-76.937592,38.902748,,,POINT (-76.937592 38.902748),,5209.0,0.0,secondary,
,5389,8413518382.0,-76.93759,38.9019061,,,POINT (-76.93759 38.9019061),,5210.0,0.0,residential,
,5390,12319683062.0,-77.0085986,38.9690937,,,POINT (-77.0085986 38.9690937),,5211.0,0.0,residential,
,5391,850163990.0,-77.0075841,38.9685713,,,POINT (-77.0075841 38.9685713),,5212.0,0.0,residential,
,5392,49792903.0,-77.007205,38.968272,,,POINT (-77.007205 38.968272),,5213.0,0.0,residential,
,5393,49771442.0,-77.009042,38.969096,,,POINT (-77.009042 38.969096),,5214.0,0.0,residential,
,5394,49792905.0,-77.007038,38.968142,,,POINT (-77.007038 38.968142),,5215.0,0.0,residential,
,5395,49792908.0,-77.006643,38.967827,,,POINT (-77.006643 38.967827),,5216.0,0.0,tertiary,
,5396,2993852891.0,-77.0849526,38.9406648,,,POINT (-77.0849526 38.9406648),,5217.0,0.0,residential,
,5397,49792911.0,-77.085058,38.94049,,,POINT (-77.085058 38.94049),,5218.0,0.0,residential,
,5398,850203279.0,-77.0237982,38.9667084,,,POINT (-77.0237982 38.9667084),,5219.0,0.0,service,
,5399,850202162.0,-77.022866,38.966709,,,POINT (-77.022866 38.966709),,5220.0,0.0,service,
,5400,49792957.0,-77.024208,38.9667082,,,POINT (-77.024208 38.9667082),,5221.0,0.0,residential,
,5401,850205239.0,-77.0245934,38.9667079,,,POINT (-77.0245934 38.9667079),,5222.0,0.0,service,
,5402,49772829.0,-77.022446,38.9667093,,,POINT (-77.022446 38.9667093),,5223.0,0.0,residential,
,5403,850201474.0,-77.0220667,38.9667096,,,POINT (-77.0220667 38.9667096),,5224.0,0.0,service,
,5404,850203048.0,-77.020275,38.9667108,,,POINT (-77.020275 38.9667108),,5225.0,0.0,service,
,5405,49792943.0,-77.0198986,38.9667111,,,POINT (-77.0198986 38.9667111),,5226.0,0.0,tertiary,
,5406,850205334.0,-77.0255644,38.9667073,,,POINT (-77.0255644 38.9667073),,5227.0,0.0,service,
,5407,49792958.0,-77.0259693,38.9667078,,,POINT (-77.0259693 38.9667078),,5228.0,0.0,residential,
,5408,49792973.0,-77.0363234,38.9668987,,,POINT (-77.0363234 38.9668987),,5229.0,0.0,residential,
,5409,2765102974.0,-77.0364304,38.9668993,,,POINT (-77.0364304 38.9668993),,5230.0,0.0,primary,
,5410,8411842793.0,-77.0353441,38.9668803,,,POINT (-77.0353441 38.9668803),,5231.0,0.0,residential,
,5411,49745417.0,-77.0334188,38.9668506,,,POINT (-77.0334188 38.9668506),,5232.0,0.0,tertiary,
,5412,49792963.0,-77.029684,38.9668501,,,POINT (-77.029684 38.9668501),,5233.0,0.0,tertiary,
,5413,5457560414.0,-76.93176,38.8756508,,,POINT (-76.93176 38.8756508),,5234.0,0.0,residential,
,5414,50558052.0,-76.9314753,38.8756494,,,POINT (-76.9314753 38.8756494),,5235.0,0.0,secondary,
,5415,1497928125.0,-76.9323025,38.8756537,,,POINT (-76.9323025 38.8756537),,5236.0,0.0,residential,
,5416,1497928124.0,-76.9333901,38.8756595,,,POINT (-76.9333901 38.8756595),,5237.0,0.0,residential,
,5417,49792980.0,-76.933875,38.875662,,,POINT (-76.933875 38.875662),,5238.0,0.0,residential,
,5418,7071037348.0,-77.0830443,38.9112046,,,POINT (-77.0830443 38.9112046),,5239.0,0.0,residential,
,5419,49792992.0,-77.0830448,38.9115569,,,POINT (-77.0830448 38.9115569),,5240.0,0.0,residential,
,5420,49792990.0,-77.0830429,38.9108298,,,POINT (-77.0830429 38.9108298),,5241.0,0.0,residential,
,5421,49793004.0,-77.0650649,38.9126033,,,POINT (-77.0650649 38.9126033),,5242.0,0.0,residential,
,5422,9236737639.0,-77.0336879,38.8874509,,,POINT (-77.0336879 38.8874509),,5243.0,0.0,secondary,
,5423,12711068359.0,-77.0336895,38.8863615,,,POINT (-77.0336895 38.8863615),,5244.0,0.0,secondary,
,5424,3533318591.0,-77.033694,38.884871,,,POINT (-77.033694 38.884871),,5245.0,0.0,secondary,
,5425,49793115.0,-76.956104,38.924777,,,POINT (-76.956104 38.924777),,5246.0,0.0,tertiary,
