node_id,zone_id,x_coord,y_coord,geometry
861,,-80.0380177,40.4411893,POINT (-80.0380177 40.4411893)
862,,-79.9154703,40.466135,POINT (-79.9154703 40.466135)
863,,-79.9151454,40.4658513,POINT (-79.9151454 40.4658513)
864,,-80.0092673,40.4259879,POINT (-80.0092673 40.4259879)
865,,-80.0096482,40.4251426,POINT (-80.0096482 40.4251426)
866,,-80.0090205,40.4266536,POINT (-80.0090205 40.4266536)
867,,-79.9866879,40.4237411,POINT (-79.9866879 40.4237411)
868,,-79.9864448,40.4239888,POINT (-79.9864448 40.4239888)
869,,-79.9271504,40.4674252,POINT (-79.9271504 40.4674252)
870,,-79.9281003,40.4677575,POINT (-79.9281003 40.4677575)
871,,-79.9242087,40.4663839,POINT (-79.9242087 40.4663839)
872,,-79.9249349,40.4666305,POINT (-79.9249349 40.4666305)
873,,-79.9198727,40.4651447,POINT (-79.9198727 40.4651447)
874,,-79.9199032,40.4649926,POINT (-79.9199032 40.4649926)
875,,-79.9209008,40.4655,POINT (-79.9209008 40.4655)
876,,-79.9174837,40.4634019,POINT (-79.9174837 40.4634019)
877,,-79.9164425,40.4676499,POINT (-79.9164425 40.4676499)
878,,-79.9197679,40.465102,POINT (-79.9197679 40.465102)
879,,-79.9157066,40.4608176,POINT (-79.9157066 40.4608176)
880,,-79.9151522,40.4608947,POINT (-79.9151522 40.4608947)
881,,-79.9358748,40.4888738,POINT (-79.9358748 40.4888738)
882,,-79.9367904,40.4885498,POINT (-79.9367904 40.4885498)
883,,-79.9333248,40.4891534,POINT (-79.9333248 40.4891534)
884,,-79.9428681,40.4649842,POINT (-79.9428681 40.4649842)
885,,-79.9441288,40.4651577,POINT (-79.9441288 40.4651577)
886,,-79.9411187,40.4647672,POINT (-79.9411187 40.4647672)
887,,-79.9701181,40.4565476,POINT (-79.9701181 40.4565476)
888,,-79.9659059,40.4558603,POINT (-79.9659059 40.4558603)
889,,-79.9729074,40.4556227,POINT (-79.9729074 40.4556227)
890,,-79.9676632,40.4566478,POINT (-79.9676632 40.4566478)
891,,-79.965063,40.456746,POINT (-79.965063 40.456746)
892,,-79.9651224,40.4568007,POINT (-79.9651224 40.4568007)
893,,-79.9642054,40.4573815,POINT (-79.9642054 40.4573815)
894,,-80.0700228,40.4519056,POINT (-80.0700228 40.4519056)
895,,-80.0701535,40.4519954,POINT (-80.0701535 40.4519954)
896,,-79.99876,40.3961499,POINT (-79.99876 40.3961499)
897,,-79.9999658,40.3957977,POINT (-79.9999658 40.3957977)
898,,-79.9981984,40.3962889,POINT (-79.9981984 40.3962889)
899,,-79.9209508,40.441697,POINT (-79.9209508 40.441697)
900,,-79.9198965,40.4418183,POINT (-79.9198965 40.4418183)
