node_id,zone_id,x_coord,y_coord,geometry
6187,,-122.295146,47.5637692,POINT (-122.295146 47.5637692)
6188,,-122.2967729,47.5391423,POINT (-122.2967729 47.5391423)
6189,,-122.3276836,47.713331,POINT (-122.3276836 47.713331)
6190,,-122.2863845,47.5898292,POINT (-122.2863845 47.5898292)
6191,,-122.2868527,47.5876569,POINT (-122.2868527 47.5876569)
6192,,-122.2869856,47.5911001,POINT (-122.2869856 47.5911001)
6193,,-122.2860618,47.5887892,POINT (-122.2860618 47.5887892)
6194,,-122.2806497,47.5354156,POINT (-122.2806497 47.5354156)
6195,,-122.2805643,47.5299618,POINT (-122.2805643 47.5299618)
6196,,-122.2805791,47.5315373,POINT (-122.2805791 47.5315373)
6197,,-122.282815,47.5406223,POINT (-122.282815 47.5406223)
6198,,-122.2840477,47.5431881,POINT (-122.2840477 47.5431881)
6199,,-122.2844023,47.5438986,POINT (-122.2844023 47.5438986)
6200,,-122.2847738,47.5446268,POINT (-122.2847738 47.5446268)
6201,,-122.2850852,47.5453175,POINT (-122.2850852 47.5453175)
6202,,-122.2854291,47.5460111,POINT (-122.2854291 47.5460111)
6203,,-122.2787743,47.5242722,POINT (-122.2787743 47.5242722)
6204,,-122.3299493,47.7054162,POINT (-122.3299493 47.7054162)
6205,,-122.2806007,47.5321648,POINT (-122.2806007 47.5321648)
6206,,-122.3198626,47.5221407,POINT (-122.3198626 47.5221407)
6207,,-122.3272949,47.5291294,POINT (-122.3272949 47.5291294)
6208,,-122.3114712,47.6152411,POINT (-122.3114712 47.6152411)
6209,,-122.251171,47.5111965,POINT (-122.251171 47.5111965)
6210,,-122.2500183,47.5097415,POINT (-122.2500183 47.5097415)
6211,,-122.2523348,47.5120814,POINT (-122.2523348 47.5120814)
6212,,-122.2546698,47.5138857,POINT (-122.2546698 47.5138857)
6213,,-122.3298957,47.7023533,POINT (-122.3298957 47.7023533)
6214,,-122.2651358,47.5168367,POINT (-122.2651358 47.5168367)
6215,,-122.3187065,47.521355,POINT (-122.3187065 47.521355)
6216,,-122.3296758,47.5992057,POINT (-122.3296758 47.5992057)
6217,,-122.3290202,47.5992035,POINT (-122.3290202 47.5992035)
6218,,-122.3292395,47.7065549,POINT (-122.3292395 47.7065549)
6219,,-122.3192755,47.5958854,POINT (-122.3192755 47.5958854)
6220,,-122.318572,47.5958836,POINT (-122.318572 47.5958836)
6221,,-122.3436835,47.5713099,POINT (-122.3436835 47.5713099)
6222,,-122.3417372,47.5709711,POINT (-122.3417372 47.5709711)
6223,,-122.3372085,47.6185069,POINT (-122.3372085 47.6185069)
6224,,-122.3243733,47.5924056,POINT (-122.3243733 47.5924056)
6225,,-122.3238846,47.5924412,POINT (-122.3238846 47.5924412)
6226,,-122.3259437,47.5927578,POINT (-122.3259437 47.5927578)
6227,,-122.3254205,47.5946077,POINT (-122.3254205 47.5946077)
6228,,-122.2812945,47.661287,POINT (-122.2812945 47.661287)
6229,,-122.2814899,47.6612866,POINT (-122.2814899 47.6612866)
6230,,-122.2793942,47.6612909,POINT (-122.2793942 47.6612909)
6231,,-122.282736,47.661284,POINT (-122.282736 47.661284)
6232,,-122.3297158,47.6196798,POINT (-122.3297158 47.6196798)
6233,,-122.349762,47.6468815,POINT (-122.349762 47.6468815)
6234,,-122.3495762,47.6457643,POINT (-122.3495762 47.6457643)
6235,,-122.3494041,47.6456114,POINT (-122.3494041 47.6456114)
6236,,-122.3097293,47.6701311,POINT (-122.3097293 47.6701311)
6237,,-122.3094493,47.669791,POINT (-122.3094493 47.669791)
6238,,-122.3093241,47.6699569,POINT (-122.3093241 47.6699569)
6239,,-122.3097145,47.6699318,POINT (-122.3097145 47.6699318)
6240,,-122.309523,47.6699536,POINT (-122.309523 47.6699536)
6241,,-122.2954597,47.6239727,POINT (-122.2954597 47.6239727)
6242,,-122.354248,47.7341267,POINT (-122.354248 47.7341267)
6243,,-122.3530152,47.7341295,POINT (-122.3530152 47.7341295)
6244,,-122.3555484,47.734129,POINT (-122.3555484 47.734129)
6245,,-122.3356969,47.6008949,POINT (-122.3356969 47.6008949)
6246,,-122.3739601,47.6956806,POINT (-122.3739601 47.6956806)
6247,,-122.3067888,47.589669,POINT (-122.3067888 47.589669)
6248,,-122.3294444,47.5665105,POINT (-122.3294444 47.5665105)
