from_node_id,to_node_id,link_type,geometry
b7643c85-15c3-41d1-b0d0-6217aab4e5ad,8b3435cb-3118-4c2d-af5a-593927bdaa7a,track,"LINESTRING(-95.75875605850446 34.96303667847999, -95.75875605850446 34.96438414524248)"
0e3bdf35-94a4-4dbd-9c27-06d70fc25b07,c7b9d680-16b9-466f-9824-26958a69e4a9,siding_track,"LINESTRING(-95.76818133572449 34.94155863981892, -95.75875605850446 34.96707907876745)"
8ffb437c-09b4-41e1-836d-63c11afd61d7,118d3cd3-791f-410a-a5d4-48cdfc00abce,siding_track,"LINESTRING(-95.76818133572449 34.93616877276898, -95.75875605850446 34.961689211717506)"
0e3bdf35-94a4-4dbd-9c27-06d70fc25b07,a79c3aea-6f34-4225-bb2f-eb500b4b2e4d,track,"LINESTRING(-95.76818133572449 34.94155863981892, -95.76818133572449 34.93886370629395)"
8ffb437c-09b4-41e1-836d-63c11afd61d7,a79c3aea-6f34-4225-bb2f-eb500b4b2e4d,track,"LINESTRING(-95.76818133572449 34.93616877276898, -95.76818133572449 34.93886370629395)"
c7b9d680-16b9-466f-9824-26958a69e4a9,8b3435cb-3118-4c2d-af5a-593927bdaa7a,track,"LINESTRING(-95.75875605850446 34.96707907876745, -95.75875605850446 34.96438414524248)"
118d3cd3-791f-410a-a5d4-48cdfc00abce,8b3435cb-3118-4c2d-af5a-593927bdaa7a,track,"LINESTRING(-95.75875605850446 34.961689211717506, -95.75875605850446 34.96438414524248)"
23dd990f-ee96-45d8-8a15-28bb76a33fa7,766ce9b6-44b5-4fba-8fb5-75927f8330e3,main_track,"LINESTRING(-91.38862406596517 33.6170649102928, -91.45206732910364 33.71000089528464)"
5a024283-09ba-458a-93ef-c11245aba67f,f43842e8-56ea-470a-8cc4-cc31fc0d4bcb,siding_track,"LINESTRING(-91.38862406596517 33.618412377055286, -91.45206732910364 33.711348362047126)"
c4dcfa60-94de-4ab2-bdf9-dd197e1fef8e,6f8f3730-a604-4866-9a33-a42f0bc57bbb,siding_track,"LINESTRING(-91.38862406596517 33.61571744353031, -91.45206732910364 33.70865342852215)"
5a024283-09ba-458a-93ef-c11245aba67f,23dd990f-ee96-45d8-8a15-28bb76a33fa7,track,"LINESTRING(-91.38862406596517 33.618412377055286, -91.38862406596517 33.6170649102928)"
c4dcfa60-94de-4ab2-bdf9-dd197e1fef8e,23dd990f-ee96-45d8-8a15-28bb76a33fa7,track,"LINESTRING(-91.38862406596517 33.61571744353031, -91.38862406596517 33.6170649102928)"
f43842e8-56ea-470a-8cc4-cc31fc0d4bcb,766ce9b6-44b5-4fba-8fb5-75927f8330e3,track,"LINESTRING(-91.45206732910364 33.711348362047126, -91.45206732910364 33.71000089528464)"
6f8f3730-a604-4866-9a33-a42f0bc57bbb,766ce9b6-44b5-4fba-8fb5-75927f8330e3,track,"LINESTRING(-91.45206732910364 33.70865342852215, -91.45206732910364 33.71000089528464)"
66c25766-bbaf-4090-b85d-3afcd4d94120,12e5f24e-2e83-4a8e-8023-9f289eee8cd7,siding_track,"LINESTRING(-91.38862406596517 33.61975984381777, -91.45206732910364 33.71269582880961)"
31b6582c-3652-4f79-bdda-464561abf074,d4aa0e4d-9a58-4245-a2d1-ad13a2f99991,siding_track,"LINESTRING(-91.38862406596517 33.614369976767826, -91.45206732910364 33.707305961759666)"
66c25766-bbaf-4090-b85d-3afcd4d94120,23dd990f-ee96-45d8-8a15-28bb76a33fa7,track,"LINESTRING(-91.38862406596517 33.61975984381777, -91.38862406596517 33.6170649102928)"
31b6582c-3652-4f79-bdda-464561abf074,23dd990f-ee96-45d8-8a15-28bb76a33fa7,track,"LINESTRING(-91.38862406596517 33.614369976767826, -91.38862406596517 33.6170649102928)"
12e5f24e-2e83-4a8e-8023-9f289eee8cd7,766ce9b6-44b5-4fba-8fb5-75927f8330e3,track,"LINESTRING(-91.45206732910364 33.71269582880961, -91.45206732910364 33.71000089528464)"
d4aa0e4d-9a58-4245-a2d1-ad13a2f99991,766ce9b6-44b5-4fba-8fb5-75927f8330e3,track,"LINESTRING(-91.45206732910364 33.707305961759666, -91.45206732910364 33.71000089528464)"
3e57e365-0a8a-4d2f-b890-da5bc59c89e2,9c71a0fb-50ba-4f9f-b863-1d5122e3d533,main_track,"LINESTRING(-91.3890741214818 33.62016874427935, -91.39823524151002 33.63377092117615)"
a02ea7db-10d8-404b-b93b-3a2c965192c1,6bb62fc7-c12a-4efe-a8e7-1d621fdb3d94,siding_track,"LINESTRING(-91.3890741214818 33.621516211041836, -91.39823524151002 33.63511838793864)"
f2220677-0b79-406c-b2b7-7fe90679ac8c,3253ad42-0106-43cb-9d4f-18bdd6b17497,siding_track,"LINESTRING(-91.3890741214818 33.61882127751686, -91.39823524151002 33.63242345441366)"
a02ea7db-10d8-404b-b93b-3a2c965192c1,3e57e365-0a8a-4d2f-b890-da5bc59c89e2,track,"LINESTRING(-91.3890741214818 33.621516211041836, -91.3890741214818 33.62016874427935)"
f2220677-0b79-406c-b2b7-7fe90679ac8c,3e57e365-0a8a-4d2f-b890-da5bc59c89e2,track,"LINESTRING(-91.3890741214818 33.61882127751686, -91.3890741214818 33.62016874427935)"
6bb62fc7-c12a-4efe-a8e7-1d621fdb3d94,9c71a0fb-50ba-4f9f-b863-1d5122e3d533,track,"LINESTRING(-91.39823524151002 33.63511838793864, -91.39823524151002 33.63377092117615)"
3253ad42-0106-43cb-9d4f-18bdd6b17497,9c71a0fb-50ba-4f9f-b863-1d5122e3d533,track,"LINESTRING(-91.39823524151002 33.63242345441366, -91.39823524151002 33.63377092117615)"
95d7d9d7-1a74-45c1-8747-8354308cb8ac,32b72304-cd3b-4f3a-b9de-4104f03ea24a,siding_track,"LINESTRING(-91.3890741214818 33.62286367780432, -91.39823524151002 33.63646585470112)"
8885b789-74a5-4dbd-9cce-e133172c74d0,920fa667-09e5-449a-900e-131007e48e1c,siding_track,"LINESTRING(-91.3890741214818 33.617473810754376, -91.39823524151002 33.63107598765118)"
95d7d9d7-1a74-45c1-8747-8354308cb8ac,3e57e365-0a8a-4d2f-b890-da5bc59c89e2,track,"LINESTRING(-91.3890741214818 33.62286367780432, -91.3890741214818 33.62016874427935)"
8885b789-74a5-4dbd-9cce-e133172c74d0,3e57e365-0a8a-4d2f-b890-da5bc59c89e2,track,"LINESTRING(-91.3890741214818 33.617473810754376, -91.3890741214818 33.62016874427935)"
32b72304-cd3b-4f3a-b9de-4104f03ea24a,9c71a0fb-50ba-4f9f-b863-1d5122e3d533,track,"LINESTRING(-91.39823524151002 33.63646585470112, -91.39823524151002 33.63377092117615)"
920fa667-09e5-449a-900e-131007e48e1c,9c71a0fb-50ba-4f9f-b863-1d5122e3d533,track,"LINESTRING(-91.39823524151002 33.63107598765118, -91.39823524151002 33.63377092117615)"
3d6d3936-d7fe-40a5-add1-693636598a8a,e64f17ba-87c3-46b4-afc9-1df1e0fe6065,main_track,"LINESTRING(-93.21441532369103 33.34756666386627, -93.20764535049759 33.34778621806571)"
99493ae5-0175-4057-82b5-8ef80b82e538,f477ea6b-8523-4055-860c-2f8612f28f6f,siding_track,"LINESTRING(-93.21441532369103 33.348914130628756, -93.20764535049759 33.349133684828196)"
c355100e-87df-4330-a2ff-a3fedec301f7,872cd98e-69b8-497c-8d1b-a173004e5f59,siding_track,"LINESTRING(-93.21441532369103 33.34621919710378, -93.20764535049759 33.34643875130322)"
99493ae5-0175-4057-82b5-8ef80b82e538,3d6d3936-d7fe-40a5-add1-693636598a8a,track,"LINESTRING(-93.21441532369103 33.348914130628756, -93.21441532369103 33.34756666386627)"
c355100e-87df-4330-a2ff-a3fedec301f7,3d6d3936-d7fe-40a5-add1-693636598a8a,track,"LINESTRING(-93.21441532369103 33.34621919710378, -93.21441532369103 33.34756666386627)"
f477ea6b-8523-4055-860c-2f8612f28f6f,e64f17ba-87c3-46b4-afc9-1df1e0fe6065,track,"LINESTRING(-93.20764535049759 33.349133684828196, -93.20764535049759 33.34778621806571)"
872cd98e-69b8-497c-8d1b-a173004e5f59,e64f17ba-87c3-46b4-afc9-1df1e0fe6065,track,"LINESTRING(-93.20764535049759 33.34643875130322, -93.20764535049759 33.34778621806571)"
2c5a44a8-467a-4988-bb48-e7c9efef3f3e,9aeb63b4-4ecc-4d89-9889-96e3f3c1c258,siding_track,"LINESTRING(-93.21441532369103 33.35026159739124, -93.20764535049759 33.35048115159068)"
708ee015-9c8e-40a2-b79b-c26f55f030ae,208e81f0-4c8f-469f-86e1-bda293304b5a,siding_track,"LINESTRING(-93.21441532369103 33.344871730341296, -93.20764535049759 33.345091284540736)"
2c5a44a8-467a-4988-bb48-e7c9efef3f3e,3d6d3936-d7fe-40a5-add1-693636598a8a,track,"LINESTRING(-93.21441532369103 33.35026159739124, -93.21441532369103 33.34756666386627)"
708ee015-9c8e-40a2-b79b-c26f55f030ae,3d6d3936-d7fe-40a5-add1-693636598a8a,track,"LINESTRING(-93.21441532369103 33.344871730341296, -93.21441532369103 33.34756666386627)"
9aeb63b4-4ecc-4d89-9889-96e3f3c1c258,e64f17ba-87c3-46b4-afc9-1df1e0fe6065,track,"LINESTRING(-93.20764535049759 33.35048115159068, -93.20764535049759 33.34778621806571)"
208e81f0-4c8f-469f-86e1-bda293304b5a,e64f17ba-87c3-46b4-afc9-1df1e0fe6065,track,"LINESTRING(-93.20764535049759 33.345091284540736, -93.20764535049759 33.34778621806571)"
5402c3b4-0adc-4618-ad26-87e83a567a26,c34e9449-ea60-40be-9b36-9c03da25c281,main_track,"LINESTRING(-118.2393778411541 33.77578244325043, -118.230895425381 33.77409982484009)"
c527972c-387f-4773-83ff-3d9e0ec283e9,5402c3b4-0adc-4618-ad26-87e83a567a26,bridge_in,"LINESTRING(-118.23892 33.775115, -118.2393778411541 33.77578244325043)"
6011cac3-6005-41d5-bc32-c87c3e3946c0,1b0ab9d8-82ef-44ab-9779-10ecf97cd1aa,siding_track,"LINESTRING(-118.2393778411541 33.77712991001292, -118.230895425381 33.77544729160258)"
7b5dbcdb-235d-457c-aeb1-b110904543f2,27ead5b1-2c42-4f58-a32e-4ee78776a027,siding_track,"LINESTRING(-118.2393778411541 33.77443497648794, -118.230895425381 33.772752358077604)"
6011cac3-6005-41d5-bc32-c87c3e3946c0,5402c3b4-0adc-4618-ad26-87e83a567a26,track,"LINESTRING(-118.2393778411541 33.77712991001292, -118.2393778411541 33.77578244325043)"
7b5dbcdb-235d-457c-aeb1-b110904543f2,5402c3b4-0adc-4618-ad26-87e83a567a26,track,"LINESTRING(-118.2393778411541 33.77443497648794, -118.2393778411541 33.77578244325043)"
1b0ab9d8-82ef-44ab-9779-10ecf97cd1aa,c34e9449-ea60-40be-9b36-9c03da25c281,track,"LINESTRING(-118.230895425381 33.77544729160258, -118.230895425381 33.77409982484009)"
27ead5b1-2c42-4f58-a32e-4ee78776a027,c34e9449-ea60-40be-9b36-9c03da25c281,track,"LINESTRING(-118.230895425381 33.772752358077604, -118.230895425381 33.77409982484009)"
efb339cc-9ad1-41a0-8bae-dba70af9336b,8d01a318-f947-4713-8110-d4564d181464,siding_track,"LINESTRING(-118.2393778411541 33.7784773767754, -118.230895425381 33.776794758365064)"
e49fc6d4-dc50-4295-8af0-f34ea70b2468,62da0305-04f2-4894-a462-cff989cf380b,siding_track,"LINESTRING(-118.2393778411541 33.77308750972546, -118.230895425381 33.77140489131512)"
efb339cc-9ad1-41a0-8bae-dba70af9336b,5402c3b4-0adc-4618-ad26-87e83a567a26,track,"LINESTRING(-118.2393778411541 33.7784773767754, -118.2393778411541 33.77578244325043)"
e49fc6d4-dc50-4295-8af0-f34ea70b2468,5402c3b4-0adc-4618-ad26-87e83a567a26,track,"LINESTRING(-118.2393778411541 33.77308750972546, -118.2393778411541 33.77578244325043)"
8d01a318-f947-4713-8110-d4564d181464,c34e9449-ea60-40be-9b36-9c03da25c281,track,"LINESTRING(-118.230895425381 33.776794758365064, -118.230895425381 33.77409982484009)"
62da0305-04f2-4894-a462-cff989cf380b,c34e9449-ea60-40be-9b36-9c03da25c281,track,"LINESTRING(-118.230895425381 33.77140489131512, -118.230895425381 33.77409982484009)"
5e5ccfa0-ebb0-4a0c-8f9b-e16b7f084afa,66c4c79d-10cc-42bd-b72d-a2df9004c424,main_track,"LINESTRING(-118.2336768786705 33.77493690432077, -118.2269922409671 33.77445800308101)"
6f4e9503-f37b-4c2d-9035-f1ab25592b51,611d8efa-20a2-4733-bd79-64a24794fd66,siding_track,"LINESTRING(-118.2336768786705 33.77628437108326, -118.2269922409671 33.7758054698435)"
7be21624-e74d-4cb0-8dba-ef3879d59b2e,94b95191-b1c8-4b09-8c06-5d8ce19ac274,siding_track,"LINESTRING(-118.2336768786705 33.77358943755828, -118.2269922409671 33.77311053631852)"
6f4e9503-f37b-4c2d-9035-f1ab25592b51,5e5ccfa0-ebb0-4a0c-8f9b-e16b7f084afa,track,"LINESTRING(-118.2336768786705 33.77628437108326, -118.2336768786705 33.77493690432077)"
7be21624-e74d-4cb0-8dba-ef3879d59b2e,5e5ccfa0-ebb0-4a0c-8f9b-e16b7f084afa,track,"LINESTRING(-118.2336768786705 33.77358943755828, -118.2336768786705 33.77493690432077)"
611d8efa-20a2-4733-bd79-64a24794fd66,66c4c79d-10cc-42bd-b72d-a2df9004c424,track,"LINESTRING(-118.2269922409671 33.7758054698435, -118.2269922409671 33.77445800308101)"
94b95191-b1c8-4b09-8c06-5d8ce19ac274,66c4c79d-10cc-42bd-b72d-a2df9004c424,track,"LINESTRING(-118.2269922409671 33.77311053631852, -118.2269922409671 33.77445800308101)"
e808bb50-652a-4fd7-a19a-2f6683b85947,5c982c8d-e527-467b-9480-1dff4b2f5e03,siding_track,"LINESTRING(-118.2336768786705 33.77763183784574, -118.2269922409671 33.77715293660598)"
08460193-a2ad-4c76-b126-9b3fb16103f4,3104b2f5-0413-418b-99b2-1675723b5f38,siding_track,"LINESTRING(-118.2336768786705 33.7722419707958, -118.2269922409671 33.77176306955604)"
e808bb50-652a-4fd7-a19a-2f6683b85947,5e5ccfa0-ebb0-4a0c-8f9b-e16b7f084afa,track,"LINESTRING(-118.2336768786705 33.77763183784574, -118.2336768786705 33.77493690432077)"
08460193-a2ad-4c76-b126-9b3fb16103f4,5e5ccfa0-ebb0-4a0c-8f9b-e16b7f084afa,track,"LINESTRING(-118.2336768786705 33.7722419707958, -118.2336768786705 33.77493690432077)"
5c982c8d-e527-467b-9480-1dff4b2f5e03,66c4c79d-10cc-42bd-b72d-a2df9004c424,track,"LINESTRING(-118.2269922409671 33.77715293660598, -118.2269922409671 33.77445800308101)"
3104b2f5-0413-418b-99b2-1675723b5f38,66c4c79d-10cc-42bd-b72d-a2df9004c424,track,"LINESTRING(-118.2269922409671 33.77176306955604, -118.2269922409671 33.77445800308101)"
cc7053ff-dd2b-4fc9-bff5-712ab5efd83e,b80e6325-af77-42b6-9bf8-808488e84fd3,main_track,"LINESTRING(-111.906200734137 40.61132931708111, -111.9028950588607 40.63108218294832)"
108fec4e-7ef4-48df-91be-88f29c2b019f,11d5a67e-22e9-463c-9d60-7bf8cf1143dc,siding_track,"LINESTRING(-111.906200734137 40.6126767838436, -111.9028950588607 40.63242964971081)"
5b9ca501-3f00-46ac-a008-0699d2386059,98fd0c40-52c7-4802-9c8e-f3f838d92c1b,siding_track,"LINESTRING(-111.906200734137 40.60998185031862, -111.9028950588607 40.62973471618583)"
108fec4e-7ef4-48df-91be-88f29c2b019f,cc7053ff-dd2b-4fc9-bff5-712ab5efd83e,track,"LINESTRING(-111.906200734137 40.6126767838436, -111.906200734137 40.61132931708111)"
5b9ca501-3f00-46ac-a008-0699d2386059,cc7053ff-dd2b-4fc9-bff5-712ab5efd83e,track,"LINESTRING(-111.906200734137 40.60998185031862, -111.906200734137 40.61132931708111)"
11d5a67e-22e9-463c-9d60-7bf8cf1143dc,b80e6325-af77-42b6-9bf8-808488e84fd3,track,"LINESTRING(-111.9028950588607 40.63242964971081, -111.9028950588607 40.63108218294832)"
98fd0c40-52c7-4802-9c8e-f3f838d92c1b,b80e6325-af77-42b6-9bf8-808488e84fd3,track,"LINESTRING(-111.9028950588607 40.62973471618583, -111.9028950588607 40.63108218294832)"
2c4b9f30-62a5-4662-8e97-e3d92a6c8417,27784667-b383-4a43-85ab-8ef7523e9f30,siding_track,"LINESTRING(-111.906200734137 40.61402425060608, -111.9028950588607 40.63377711647329)"
22eba3c0-8698-4497-baf6-070cd577f4e7,998f148d-ed34-401a-af34-6b65f48ed3b3,siding_track,"LINESTRING(-111.906200734137 40.60863438355614, -111.9028950588607 40.62838724942335)"
2c4b9f30-62a5-4662-8e97-e3d92a6c8417,cc7053ff-dd2b-4fc9-bff5-712ab5efd83e,track,"LINESTRING(-111.906200734137 40.61402425060608, -111.906200734137 40.61132931708111)"
22eba3c0-8698-4497-baf6-070cd577f4e7,cc7053ff-dd2b-4fc9-bff5-712ab5efd83e,track,"LINESTRING(-111.906200734137 40.60863438355614, -111.906200734137 40.61132931708111)"
27784667-b383-4a43-85ab-8ef7523e9f30,b80e6325-af77-42b6-9bf8-808488e84fd3,track,"LINESTRING(-111.9028950588607 40.63377711647329, -111.9028950588607 40.63108218294832)"
998f148d-ed34-401a-af34-6b65f48ed3b3,b80e6325-af77-42b6-9bf8-808488e84fd3,track,"LINESTRING(-111.9028950588607 40.62838724942335, -111.9028950588607 40.63108218294832)"
3b6ac178-9a00-4089-8aff-f5f698521302,38bc6b20-cba7-4f08-b408-755b382b835b,main_track,"LINESTRING(-96.7390330002718 32.69649051763976, -96.75456424240166 32.72503536119793)"
9faab0c7-4f29-4c2b-b6d7-81ae93a67a57,03ec4336-87c9-4344-bb5e-d0d3789331b8,siding_track,"LINESTRING(-96.7390330002718 32.69783798440225, -96.75456424240166 32.72638282796042)"
9fabcc72-cc54-404c-9d8a-458477b67ed1,c0c14961-f386-4f17-8276-772ddf78bcbf,siding_track,"LINESTRING(-96.7390330002718 32.69514305087727, -96.75456424240166 32.72368789443544)"
9faab0c7-4f29-4c2b-b6d7-81ae93a67a57,3b6ac178-9a00-4089-8aff-f5f698521302,track,"LINESTRING(-96.7390330002718 32.69783798440225, -96.7390330002718 32.69649051763976)"
9fabcc72-cc54-404c-9d8a-458477b67ed1,3b6ac178-9a00-4089-8aff-f5f698521302,track,"LINESTRING(-96.7390330002718 32.69514305087727, -96.7390330002718 32.69649051763976)"
03ec4336-87c9-4344-bb5e-d0d3789331b8,38bc6b20-cba7-4f08-b408-755b382b835b,track,"LINESTRING(-96.75456424240166 32.72638282796042, -96.75456424240166 32.72503536119793)"
c0c14961-f386-4f17-8276-772ddf78bcbf,38bc6b20-cba7-4f08-b408-755b382b835b,track,"LINESTRING(-96.75456424240166 32.72368789443544, -96.75456424240166 32.72503536119793)"
9c7612a7-5fc4-4d1e-a075-0dbe99d6c1ed,fa732499-dd20-4877-b8b6-64d28cf0e757,siding_track,"LINESTRING(-96.7390330002718 32.69918545116473, -96.75456424240166 32.7277302947229)"
2388b0e4-ab88-4093-9fcc-fc7f3c43a3cf,63c33c03-e3c9-4ebb-ad6f-f197c7f321a1,siding_track,"LINESTRING(-96.7390330002718 32.69379558411479, -96.75456424240166 32.72234042767296)"
9c7612a7-5fc4-4d1e-a075-0dbe99d6c1ed,3b6ac178-9a00-4089-8aff-f5f698521302,track,"LINESTRING(-96.7390330002718 32.69918545116473, -96.7390330002718 32.69649051763976)"
2388b0e4-ab88-4093-9fcc-fc7f3c43a3cf,3b6ac178-9a00-4089-8aff-f5f698521302,track,"LINESTRING(-96.7390330002718 32.69379558411479, -96.7390330002718 32.69649051763976)"
fa732499-dd20-4877-b8b6-64d28cf0e757,38bc6b20-cba7-4f08-b408-755b382b835b,track,"LINESTRING(-96.75456424240166 32.7277302947229, -96.75456424240166 32.72503536119793)"
63c33c03-e3c9-4ebb-ad6f-f197c7f321a1,38bc6b20-cba7-4f08-b408-755b382b835b,track,"LINESTRING(-96.75456424240166 32.72234042767296, -96.75456424240166 32.72503536119793)"
e224731b-9ccf-4ea5-ac1a-21dc65d2d6e1,28f75fbe-a004-4d94-9e6b-714fec8391c4,main_track,"LINESTRING(-121.8963790981944 37.42067813408934, -121.9050688302699 37.43538489166778)"
ba826a87-25fb-43c6-a955-af544681814a,1ac10427-0419-4e47-a7f2-f5887a58630e,siding_track,"LINESTRING(-121.8963790981944 37.42202560085183, -121.9050688302699 37.43673235843027)"
da6c0ac7-62ed-4ae6-970c-8eee874dc226,158b2deb-82c0-429d-97ac-1ea9b4c46926,siding_track,"LINESTRING(-121.8963790981944 37.419330667326854, -121.9050688302699 37.43403742490529)"
ba826a87-25fb-43c6-a955-af544681814a,e224731b-9ccf-4ea5-ac1a-21dc65d2d6e1,track,"LINESTRING(-121.8963790981944 37.42202560085183, -121.8963790981944 37.42067813408934)"
da6c0ac7-62ed-4ae6-970c-8eee874dc226,e224731b-9ccf-4ea5-ac1a-21dc65d2d6e1,track,"LINESTRING(-121.8963790981944 37.419330667326854, -121.8963790981944 37.42067813408934)"
1ac10427-0419-4e47-a7f2-f5887a58630e,28f75fbe-a004-4d94-9e6b-714fec8391c4,track,"LINESTRING(-121.9050688302699 37.43673235843027, -121.9050688302699 37.43538489166778)"
158b2deb-82c0-429d-97ac-1ea9b4c46926,28f75fbe-a004-4d94-9e6b-714fec8391c4,track,"LINESTRING(-121.9050688302699 37.43403742490529, -121.9050688302699 37.43538489166778)"
505d1fdc-317d-4108-92e2-b44364626d1f,974707e3-6820-413b-b0b9-aba006fe9656,siding_track,"LINESTRING(-121.8963790981944 37.423373067614314, -121.9050688302699 37.43807982519275)"
dab730d8-2ee9-455d-bd93-fa5f568ca46c,8f9dd8f1-8536-4ae5-ac9d-627aea8a399d,siding_track,"LINESTRING(-121.8963790981944 37.41798320056437, -121.9050688302699 37.43268995814281)"
505d1fdc-317d-4108-92e2-b44364626d1f,e224731b-9ccf-4ea5-ac1a-21dc65d2d6e1,track,"LINESTRING(-121.8963790981944 37.423373067614314, -121.8963790981944 37.42067813408934)"
dab730d8-2ee9-455d-bd93-fa5f568ca46c,e224731b-9ccf-4ea5-ac1a-21dc65d2d6e1,track,"LINESTRING(-121.8963790981944 37.41798320056437, -121.8963790981944 37.42067813408934)"
974707e3-6820-413b-b0b9-aba006fe9656,28f75fbe-a004-4d94-9e6b-714fec8391c4,track,"LINESTRING(-121.9050688302699 37.43807982519275, -121.9050688302699 37.43538489166778)"
8f9dd8f1-8536-4ae5-ac9d-627aea8a399d,28f75fbe-a004-4d94-9e6b-714fec8391c4,track,"LINESTRING(-121.9050688302699 37.43268995814281, -121.9050688302699 37.43538489166778)"
7282d9b8-b6fe-4058-8b56-f277db89055d,2faa25e0-b738-4ab1-bd66-84531059e839,main_track,"LINESTRING(-95.50789887604313 32.66690036478006, -95.53638288695385 32.67287482027017)"
98dedb6e-d020-456f-80ee-dfc92bd258db,8374383f-5da4-43ae-b76c-6ea07973e934,siding_track,"LINESTRING(-95.50789887604313 32.66824783154255, -95.53638288695385 32.674222287032656)"
ad5eef07-bbaf-441f-9b35-d2e41b2eb0b6,aa1bb833-324d-4ab4-8679-be8d5e57e3b4,siding_track,"LINESTRING(-95.50789887604313 32.66555289801757, -95.53638288695385 32.67152735350768)"
98dedb6e-d020-456f-80ee-dfc92bd258db,7282d9b8-b6fe-4058-8b56-f277db89055d,track,"LINESTRING(-95.50789887604313 32.66824783154255, -95.50789887604313 32.66690036478006)"
ad5eef07-bbaf-441f-9b35-d2e41b2eb0b6,7282d9b8-b6fe-4058-8b56-f277db89055d,track,"LINESTRING(-95.50789887604313 32.66555289801757, -95.50789887604313 32.66690036478006)"
8374383f-5da4-43ae-b76c-6ea07973e934,2faa25e0-b738-4ab1-bd66-84531059e839,track,"LINESTRING(-95.53638288695385 32.674222287032656, -95.53638288695385 32.67287482027017)"
aa1bb833-324d-4ab4-8679-be8d5e57e3b4,2faa25e0-b738-4ab1-bd66-84531059e839,track,"LINESTRING(-95.53638288695385 32.67152735350768, -95.53638288695385 32.67287482027017)"
58c33942-9bb6-43ea-9de4-9df1027f3eeb,37d0117e-549e-478c-be8d-63220f4c172e,siding_track,"LINESTRING(-95.50789887604313 32.66959529830503, -95.53638288695385 32.67556975379514)"
374145ee-df7f-4893-bda1-3c17cf8399b0,ac761485-bd7a-4ce2-ba82-053fb67a12e7,siding_track,"LINESTRING(-95.50789887604313 32.66420543125509, -95.53638288695385 32.670179886745196)"
58c33942-9bb6-43ea-9de4-9df1027f3eeb,7282d9b8-b6fe-4058-8b56-f277db89055d,track,"LINESTRING(-95.50789887604313 32.66959529830503, -95.50789887604313 32.66690036478006)"
374145ee-df7f-4893-bda1-3c17cf8399b0,7282d9b8-b6fe-4058-8b56-f277db89055d,track,"LINESTRING(-95.50789887604313 32.66420543125509, -95.50789887604313 32.66690036478006)"
37d0117e-549e-478c-be8d-63220f4c172e,2faa25e0-b738-4ab1-bd66-84531059e839,track,"LINESTRING(-95.53638288695385 32.67556975379514, -95.53638288695385 32.67287482027017)"
ac761485-bd7a-4ce2-ba82-053fb67a12e7,2faa25e0-b738-4ab1-bd66-84531059e839,track,"LINESTRING(-95.53638288695385 32.670179886745196, -95.53638288695385 32.67287482027017)"
7ddd4e69-1fc7-4ef7-9c70-a6264b1eca52,76fa71ae-409d-4bf0-bf40-ac65f7dc3803,main_track,"LINESTRING(-117.5280277978472 34.01914094212189, -117.5413568757058 34.0249816994251)"
