node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,production,attraction,geometry,yard_id,resolution_type
404480,,-88.928415,37.912199,,,0,0.1,0.1,POINT (-88.928415 37.912199),2585,Micro
404481,,-88.928337,37.89977,,,0,0.1,0.1,POINT (-88.928337 37.899770),2585,Micro
404482,,-88.928299,37.911733,,,0,0.1,0.1,POINT (-88.928299 37.911733),2585,Micro
404484,,-88.928229,37.9114,,,0,0.1,0.1,POINT (-88.928229 37.911400),2585,Micro
404485,,-88.928225,37.905555,,,0,0.1,0.1,POINT (-88.928225 37.905555),2585,Micro
404487,,-88.9281,37.910637,,,0,0.1,0.1,POINT (-88.928100 37.910637),2585,Micro
404489,,-88.927974,37.908208,,,0,0.1,0.1,POINT (-88.927974 37.908208),2585,Micro
337988,,-107.348368,39.558589,,,0,0.1,0.1,POINT (-107.348368 39.558589),2586,Micro
337989,,-107.346414,39.558349,,,0,0.1,0.1,POINT (-107.346414 39.558349),2586,Micro
337991,,-107.345477,39.558241,,,0,0.1,0.1,POINT (-107.345477 39.558241),2586,Micro
337993,,-107.344171,39.557822,,,0,0.1,0.1,POINT (-107.344171 39.557822),2586,Micro
337997,,-107.338341,39.554189,,,0,0.1,0.1,POINT (-107.338341 39.554189),2586,Micro
337998,,-107.338132,39.553587,,,0,0.1,0.1,POINT (-107.338132 39.553587),2586,Micro
337999,,-107.338026,39.552982,,,0,0.1,0.1,POINT (-107.338026 39.552982),2586,Micro
307862,,-122.326942,37.810374,,,0,0.1,0.1,POINT (-122.326942 37.810374),2587,Micro
307971,,-122.319574,37.80803,,,0,0.1,0.1,POINT (-122.319574 37.808030),2587,Micro
307972,,-122.319501,37.808193,,,0,0.1,0.1,POINT (-122.319501 37.808193),2587,Micro
307975,,-122.31916,37.808183,,,0,0.1,0.1,POINT (-122.319160 37.808183),2587,Micro
308000,,-122.314152,37.804518,,,0,0.1,0.1,POINT (-122.314152 37.804518),2587,Micro
308001,,-122.314119,37.804551,,,0,0.1,0.1,POINT (-122.314119 37.804551),2587,Micro
308009,,-122.312315,37.80392,,,0,0.1,0.1,POINT (-122.312315 37.803920),2587,Micro
308048,,-122.307941,37.800378,,,0,0.1,0.1,POINT (-122.307941 37.800378),2587,Micro
308049,,-122.307896,37.800415,,,0,0.1,0.1,POINT (-122.307896 37.800415),2587,Micro
308055,,-122.307435,37.800263,,,0,0.1,0.1,POINT (-122.307435 37.800263),2587,Micro
308060,,-122.307315,37.800813,,,0,0.1,0.1,POINT (-122.307315 37.800813),2587,Micro
308065,,-122.307085,37.800592,,,0,0.1,0.1,POINT (-122.307085 37.800592),2587,Micro
308068,,-122.306829,37.800353,,,0,0.1,0.1,POINT (-122.306829 37.800353),2587,Micro
308084,,-122.306149,37.79955,,,0,0.1,0.1,POINT (-122.306149 37.799550),2587,Micro
308091,,-122.305981,37.79481,,,0,0.1,0.1,POINT (-122.305981 37.794810),2587,Micro
308099,,-122.305613,37.798845,,,0,0.1,0.1,POINT (-122.305613 37.798845),2587,Micro
308104,,-122.305433,37.804245,,,0,0.1,0.1,POINT (-122.305433 37.804245),2587,Micro
308106,,-122.305414,37.804307,,,0,0.1,0.1,POINT (-122.305414 37.804307),2587,Micro
308108,,-122.305304,37.798395,,,0,0.1,0.1,POINT (-122.305304 37.798395),2587,Micro
308110,,-122.305196,37.804183,,,0,0.1,0.1,POINT (-122.305196 37.804183),2587,Micro
308112,,-122.304754,37.797857,,,0,0.1,0.1,POINT (-122.304754 37.797857),2587,Micro
308117,,-122.304636,37.803619,,,0,0.1,0.1,POINT (-122.304636 37.803619),2587,Micro
308120,,-122.304414,37.80371,,,0,0.1,0.1,POINT (-122.304414 37.803710),2587,Micro
308121,,-122.3043,37.803257,,,0,0.1,0.1,POINT (-122.304300 37.803257),2587,Micro
308127,,-122.304043,37.803064,,,0,0.1,0.1,POINT (-122.304043 37.803064),2587,Micro
308130,,-122.303873,37.80309,,,0,0.1,0.1,POINT (-122.303873 37.803090),2587,Micro
308131,,-122.303761,37.802904,,,0,0.1,0.1,POINT (-122.303761 37.802904),2587,Micro
308133,,-122.303663,37.802986,,,0,0.1,0.1,POINT (-122.303663 37.802986),2587,Micro
308134,,-122.303655,37.802683,,,0,0.1,0.1,POINT (-122.303655 37.802683),2587,Micro
308136,,-122.30351,37.802776,,,0,0.1,0.1,POINT (-122.303510 37.802776),2587,Micro
308138,,-122.303428,37.802871,,,0,0.1,0.1,POINT (-122.303428 37.802871),2587,Micro
308139,,-122.303412,37.8026,,,0,0.1,0.1,POINT (-122.303412 37.802600),2587,Micro
308140,,-122.303385,37.79716,,,0,0.1,0.1,POINT (-122.303385 37.797160),2587,Micro
308143,,-122.303294,37.802941,,,0,0.1,0.1,POINT (-122.303294 37.802941),2587,Micro
308144,,-122.303275,37.802663,,,0,0.1,0.1,POINT (-122.303275 37.802663),2587,Micro
308146,,-122.303201,37.802323,,,0,0.1,0.1,POINT (-122.303201 37.802323),2587,Micro
308149,,-122.303026,37.802542,,,0,0.1,0.1,POINT (-122.303026 37.802542),2587,Micro
308150,,-122.302974,37.802798,,,0,0.1,0.1,POINT (-122.302974 37.802798),2587,Micro
308152,,-122.302961,37.803108,,,0,0.1,0.1,POINT (-122.302961 37.803108),2587,Micro
308153,,-122.302939,37.802362,,,0,0.1,0.1,POINT (-122.302939 37.802362),2587,Micro
308155,,-122.302786,37.802427,,,0,0.1,0.1,POINT (-122.302786 37.802427),2587,Micro
308156,,-122.302644,37.803426,,,0,0.1,0.1,POINT (-122.302644 37.803426),2587,Micro
308157,,-122.302554,37.801928,,,0,0.1,0.1,POINT (-122.302554 37.801928),2587,Micro
308158,,-122.302545,37.801811,,,0,0.1,0.1,POINT (-122.302545 37.801811),2587,Micro
308159,,-122.302513,37.802262,,,0,0.1,0.1,POINT (-122.302513 37.802262),2587,Micro
308160,,-122.302507,37.802143,,,0,0.1,0.1,POINT (-122.302507 37.802143),2587,Micro
308162,,-122.302422,37.801635,,,0,0.1,0.1,POINT (-122.302422 37.801635),2587,Micro
308164,,-122.302346,37.802128,,,0,0.1,0.1,POINT (-122.302346 37.802128),2587,Micro
308165,,-122.302223,37.801432,,,0,0.1,0.1,POINT (-122.302223 37.801432),2587,Micro
308166,,-122.302103,37.803086,,,0,0.1,0.1,POINT (-122.302103 37.803086),2587,Micro
308167,,-122.301963,37.801351,,,0,0.1,0.1,POINT (-122.301963 37.801351),2587,Micro
308169,,-122.301679,37.801178,,,0,0.1,0.1,POINT (-122.301679 37.801178),2587,Micro
308170,,-122.301534,37.802791,,,0,0.1,0.1,POINT (-122.301534 37.802791),2587,Micro
308172,,-122.301196,37.802544,,,0,0.1,0.1,POINT (-122.301196 37.802544),2587,Micro
308173,,-122.30119,37.801343,,,0,0.1,0.1,POINT (-122.301190 37.801343),2587,Micro
308174,,-122.30117,37.797774,,,0,0.1,0.1,POINT (-122.301170 37.797774),2587,Micro
308175,,-122.301143,37.80271,,,0,0.1,0.1,POINT (-122.301143 37.802710),2587,Micro
308176,,-122.301029,37.801271,,,0,0.1,0.1,POINT (-122.301029 37.801271),2587,Micro
308179,,-122.300887,37.80247,,,0,0.1,0.1,POINT (-122.300887 37.802470),2587,Micro
308181,,-122.30073,37.797889,,,0,0.1,0.1,POINT (-122.300730 37.797889),2587,Micro
308182,,-122.300613,37.802223,,,0,0.1,0.1,POINT (-122.300613 37.802223),2587,Micro
308183,,-122.300534,37.80229,,,0,0.1,0.1,POINT (-122.300534 37.802290),2587,Micro
308184,,-122.300394,37.802453,,,0,0.1,0.1,POINT (-122.300394 37.802453),2587,Micro
308185,,-122.300369,37.797917,,,0,0.1,0.1,POINT (-122.300369 37.797917),2587,Micro
308186,,-122.300257,37.797847,,,0,0.1,0.1,POINT (-122.300257 37.797847),2587,Micro
308187,,-122.299925,37.802,,,0,0.1,0.1,POINT (-122.299925 37.802000),2587,Micro
308188,,-122.299891,37.797991,,,0,0.1,0.1,POINT (-122.299891 37.797991),2587,Micro
308189,,-122.299852,37.798038,,,0,0.1,0.1,POINT (-122.299852 37.798038),2587,Micro
308190,,-122.299835,37.801917,,,0,0.1,0.1,POINT (-122.299835 37.801917),2587,Micro
308193,,-122.29957,37.800285,,,0,0.1,0.1,POINT (-122.299570 37.800285),2587,Micro
308194,,-122.299545,37.800348,,,0,0.1,0.1,POINT (-122.299545 37.800348),2587,Micro
308195,,-122.299507,37.800413,,,0,0.1,0.1,POINT (-122.299507 37.800413),2587,Micro
308196,,-122.299459,37.798064,,,0,0.1,0.1,POINT (-122.299459 37.798064),2587,Micro
308197,,-122.299438,37.801841,,,0,0.1,0.1,POINT (-122.299438 37.801841),2587,Micro
308198,,-122.299105,37.801731,,,0,0.1,0.1,POINT (-122.299105 37.801731),2587,Micro
308199,,-122.299008,37.798051,,,0,0.1,0.1,POINT (-122.299008 37.798051),2587,Micro
308200,,-122.298717,37.801553,,,0,0.1,0.1,POINT (-122.298717 37.801553),2587,Micro
308203,,-122.298455,37.801756,,,0,0.1,0.1,POINT (-122.298455 37.801756),2587,Micro
308206,,-122.298153,37.797842,,,0,0.1,0.1,POINT (-122.298153 37.797842),2587,Micro
308207,,-122.298151,37.801705,,,0,0.1,0.1,POINT (-122.298151 37.801705),2587,Micro
308210,,-122.297631,37.801658,,,0,0.1,0.1,POINT (-122.297631 37.801658),2587,Micro
308214,,-122.297035,37.801629,,,0,0.1,0.1,POINT (-122.297035 37.801629),2587,Micro
308215,,-122.297024,37.801568,,,0,0.1,0.1,POINT (-122.297024 37.801568),2587,Micro
308217,,-122.296686,37.80133,,,0,0.1,0.1,POINT (-122.296686 37.801330),2587,Micro
308218,,-122.2966,37.801617,,,0,0.1,0.1,POINT (-122.296600 37.801617),2587,Micro
308220,,-122.296521,37.79824,,,0,0.1,0.1,POINT (-122.296521 37.798240),2587,Micro
308223,,-122.296345,37.801247,,,0,0.1,0.1,POINT (-122.296345 37.801247),2587,Micro
308227,,-122.296037,37.801601,,,0,0.1,0.1,POINT (-122.296037 37.801601),2587,Micro
308228,,-122.295927,37.797913,,,0,0.1,0.1,POINT (-122.295927 37.797913),2587,Micro
308229,,-122.295852,37.801223,,,0,0.1,0.1,POINT (-122.295852 37.801223),2587,Micro
308242,,-122.295006,37.798858,,,0,0.1,0.1,POINT (-122.295006 37.798858),2587,Micro
308257,,-122.294438,37.799014,,,0,0.1,0.1,POINT (-122.294438 37.799014),2587,Micro
308261,,-122.294096,37.799175,,,0,0.1,0.1,POINT (-122.294096 37.799175),2587,Micro
308263,,-122.294006,37.799086,,,0,0.1,0.1,POINT (-122.294006 37.799086),2587,Micro
308264,,-122.293962,37.799842,,,0,0.1,0.1,POINT (-122.293962 37.799842),2587,Micro
308268,,-122.29367,37.799814,,,0,0.1,0.1,POINT (-122.293670 37.799814),2587,Micro
308269,,-122.293542,37.799159,,,0,0.1,0.1,POINT (-122.293542 37.799159),2587,Micro
308271,,-122.293386,37.799784,,,0,0.1,0.1,POINT (-122.293386 37.799784),2587,Micro
308274,,-122.29314,37.800233,,,0,0.1,0.1,POINT (-122.293140 37.800233),2587,Micro
308275,,-122.293096,37.799756,,,0,0.1,0.1,POINT (-122.293096 37.799756),2587,Micro
308279,,-122.292938,37.799257,,,0,0.1,0.1,POINT (-122.292938 37.799257),2587,Micro
308281,,-122.292853,37.799736,,,0,0.1,0.1,POINT (-122.292853 37.799736),2587,Micro
308283,,-122.292736,37.798549,,,0,0.1,0.1,POINT (-122.292736 37.798549),2587,Micro
308286,,-122.292703,37.800176,,,0,0.1,0.1,POINT (-122.292703 37.800176),2587,Micro
308287,,-122.292585,37.799717,,,0,0.1,0.1,POINT (-122.292585 37.799717),2587,Micro
308293,,-122.292353,37.800092,,,0,0.1,0.1,POINT (-122.292353 37.800092),2587,Micro
308295,,-122.292323,37.799695,,,0,0.1,0.1,POINT (-122.292323 37.799695),2587,Micro
308296,,-122.292298,37.799311,,,0,0.1,0.1,POINT (-122.292298 37.799311),2587,Micro
308297,,-122.292289,37.798583,,,0,0.1,0.1,POINT (-122.292289 37.798583),2587,Micro
308301,,-122.292145,37.799766,,,0,0.1,0.1,POINT (-122.292145 37.799766),2587,Micro
308302,,-122.292104,37.799398,,,0,0.1,0.1,POINT (-122.292104 37.799398),2587,Micro
308303,,-122.292075,37.799674,,,0,0.1,0.1,POINT (-122.292075 37.799674),2587,Micro
308306,,-122.291973,37.799966,,,0,0.1,0.1,POINT (-122.291973 37.799966),2587,Micro
308311,,-122.291834,37.79973,,,0,0.1,0.1,POINT (-122.291834 37.799730),2587,Micro
308319,,-122.29158,37.799628,,,0,0.1,0.1,POINT (-122.291580 37.799628),2587,Micro
308320,,-122.291539,37.799463,,,0,0.1,0.1,POINT (-122.291539 37.799463),2587,Micro
308321,,-122.291521,37.79938,,,0,0.1,0.1,POINT (-122.291521 37.799380),2587,Micro
308322,,-122.291497,37.800315,,,0,0.1,0.1,POINT (-122.291497 37.800315),2587,Micro
308328,,-122.291271,37.799604,,,0,0.1,0.1,POINT (-122.291271 37.799604),2587,Micro
308332,,-122.29116,37.799428,,,0,0.1,0.1,POINT (-122.291160 37.799428),2587,Micro
308335,,-122.291119,37.800052,,,0,0.1,0.1,POINT (-122.291119 37.800052),2587,Micro
308342,,-122.291025,37.799582,,,0,0.1,0.1,POINT (-122.291025 37.799582),2587,Micro
308345,,-122.290905,37.799485,,,0,0.1,0.1,POINT (-122.290905 37.799485),2587,Micro
308347,,-122.290879,37.800084,,,0,0.1,0.1,POINT (-122.290879 37.800084),2587,Micro
308349,,-122.290865,37.799435,,,0,0.1,0.1,POINT (-122.290865 37.799435),2587,Micro
308353,,-122.290784,37.799561,,,0,0.1,0.1,POINT (-122.290784 37.799561),2587,Micro
308356,,-122.290713,37.799626,,,0,0.1,0.1,POINT (-122.290713 37.799626),2587,Micro
308358,,-122.290667,37.799792,,,0,0.1,0.1,POINT (-122.290667 37.799792),2587,Micro
308359,,-122.290653,37.797397,,,0,0.1,0.1,POINT (-122.290653 37.797397),2587,Micro
308361,,-122.290519,37.799541,,,0,0.1,0.1,POINT (-122.290519 37.799541),2587,Micro
308362,,-122.290499,37.799417,,,0,0.1,0.1,POINT (-122.290499 37.799417),2587,Micro
308363,,-122.290425,37.799984,,,0,0.1,0.1,POINT (-122.290425 37.799984),2587,Micro
308365,,-122.290265,37.79953,,,0,0.1,0.1,POINT (-122.290265 37.799530),2587,Micro
308367,,-122.290095,37.799903,,,0,0.1,0.1,POINT (-122.290095 37.799903),2587,Micro
308369,,-122.289712,37.798876,,,0,0.1,0.1,POINT (-122.289712 37.798876),2587,Micro
308381,,-122.289086,37.799365,,,0,0.1,0.1,POINT (-122.289086 37.799365),2587,Micro
308385,,-122.288641,37.799263,,,0,0.1,0.1,POINT (-122.288641 37.799263),2587,Micro
308387,,-122.288358,37.799272,,,0,0.1,0.1,POINT (-122.288358 37.799272),2587,Micro
308391,,-122.287966,37.79918,,,0,0.1,0.1,POINT (-122.287966 37.799180),2587,Micro
308393,,-122.28769,37.798814,,,0,0.1,0.1,POINT (-122.287690 37.798814),2587,Micro
308394,,-122.287676,37.799033,,,0,0.1,0.1,POINT (-122.287676 37.799033),2587,Micro
331308,,-112.497983,42.898881,,,0,0.1,0.1,POINT (-112.497983 42.898881),2589,Micro
331322,,-112.482936,42.891055,,,0,0.1,0.1,POINT (-112.482936 42.891055),2589,Micro
331323,,-112.482789,42.891613,,,0,0.1,0.1,POINT (-112.482789 42.891613),2589,Micro
331324,,-112.482399,42.890805,,,0,0.1,0.1,POINT (-112.482399 42.890805),2589,Micro
331325,,-112.482283,42.891058,,,0,0.1,0.1,POINT (-112.482283 42.891058),2589,Micro
331331,,-112.479262,42.890241,,,0,0.1,0.1,POINT (-112.479262 42.890241),2589,Micro
331333,,-112.479067,42.890038,,,0,0.1,0.1,POINT (-112.479067 42.890038),2589,Micro
373927,,-94.69315,39.104146,,,0,0.1,0.1,POINT (-94.693150 39.104146),2590,Micro
373948,,-94.691297,39.103904,,,0,0.1,0.1,POINT (-94.691297 39.103904),2590,Micro
374045,,-94.67888,39.101581,,,0,0.1,0.1,POINT (-94.678880 39.101581),2590,Micro
333201,,-111.988358,41.234781,,,0,0.1,0.1,POINT (-111.988358 41.234781),2591,Micro
333203,,-111.987996,41.233976,,,0,0.1,0.1,POINT (-111.987996 41.233976),2591,Micro
333204,,-111.987613,41.230347,,,0,0.1,0.1,POINT (-111.987613 41.230347),2591,Micro
333208,,-111.987301,41.232355,,,0,0.1,0.1,POINT (-111.987301 41.232355),2591,Micro
333209,,-111.987035,41.231743,,,0,0.1,0.1,POINT (-111.987035 41.231743),2591,Micro
333210,,-111.986995,41.229918,,,0,0.1,0.1,POINT (-111.986995 41.229918),2591,Micro
333211,,-111.986993,41.22985,,,0,0.1,0.1,POINT (-111.986993 41.229850),2591,Micro
333212,,-111.986957,41.22501,,,0,0.1,0.1,POINT (-111.986957 41.225010),2591,Micro
333215,,-111.986813,41.230728,,,0,0.1,0.1,POINT (-111.986813 41.230728),2591,Micro
333220,,-111.986565,41.231025,,,0,0.1,0.1,POINT (-111.986565 41.231025),2591,Micro
333221,,-111.986529,41.229289,,,0,0.1,0.1,POINT (-111.986529 41.229289),2591,Micro
333222,,-111.986507,41.228838,,,0,0.1,0.1,POINT (-111.986507 41.228838),2591,Micro
333224,,-111.986488,41.228456,,,0,0.1,0.1,POINT (-111.986488 41.228456),2591,Micro
333225,,-111.986426,41.229544,,,0,0.1,0.1,POINT (-111.986426 41.229544),2591,Micro
333226,,-111.986365,41.230554,,,0,0.1,0.1,POINT (-111.986365 41.230554),2591,Micro
333229,,-111.986164,41.22869,,,0,0.1,0.1,POINT (-111.986164 41.228690),2591,Micro
333232,,-111.985774,41.22116,,,0,0.1,0.1,POINT (-111.985774 41.221160),2591,Micro
333233,,-111.985768,41.227198,,,0,0.1,0.1,POINT (-111.985768 41.227198),2591,Micro
333236,,-111.985616,41.226749,,,0,0.1,0.1,POINT (-111.985616 41.226749),2591,Micro
333237,,-111.985526,41.217872,,,0,0.1,0.1,POINT (-111.985526 41.217872),2591,Micro
333239,,-111.985191,41.228997,,,0,0.1,0.1,POINT (-111.985191 41.228997),2591,Micro
333241,,-111.984938,41.207332,,,0,0.1,0.1,POINT (-111.984938 41.207332),2591,Micro
333248,,-111.984267,41.207223,,,0,0.1,0.1,POINT (-111.984267 41.207223),2591,Micro
333255,,-111.983765,41.216585,,,0,0.1,0.1,POINT (-111.983765 41.216585),2591,Micro
333256,,-111.983753,41.211058,,,0,0.1,0.1,POINT (-111.983753 41.211058),2591,Micro
333257,,-111.98375,41.21553,,,0,0.1,0.1,POINT (-111.983750 41.215530),2591,Micro
333258,,-111.98366,41.214329,,,0,0.1,0.1,POINT (-111.983660 41.214329),2591,Micro
333259,,-111.983616,41.213068,,,0,0.1,0.1,POINT (-111.983616 41.213068),2591,Micro
333260,,-111.983469,41.213992,,,0,0.1,0.1,POINT (-111.983469 41.213992),2591,Micro
333262,,-111.983341,41.226701,,,0,0.1,0.1,POINT (-111.983341 41.226701),2591,Micro
333263,,-111.983312,41.209234,,,0,0.1,0.1,POINT (-111.983312 41.209234),2591,Micro
333276,,-111.980981,41.217352,,,0,0.1,0.1,POINT (-111.980981 41.217352),2591,Micro
333279,,-111.980266,41.220459,,,0,0.1,0.1,POINT (-111.980266 41.220459),2591,Micro
497398,,-111.98072,41.22432,,,0,0.1,0.1,POINT (-111.980720 41.224320),2591,Micro
382893,,-93.112741,44.93403,,,0,0.1,0.1,POINT (-93.112741 44.934030),2592,Micro
358294,,-97.326025,37.725458,,,0,0.1,0.1,POINT (-97.326025 37.725458),2593,Micro
358389,,-97.322846,37.729548,,,0,0.1,0.1,POINT (-97.322846 37.729548),2593,Micro
358399,,-97.322603,37.729877,,,0,0.1,0.1,POINT (-97.322603 37.729877),2593,Micro
358424,,-97.322012,37.730244,,,0,0.1,0.1,POINT (-97.322012 37.730244),2593,Micro
358437,,-97.321603,37.730009,,,0,0.1,0.1,POINT (-97.321603 37.730009),2593,Micro
358458,,-97.32131,37.730112,,,0,0.1,0.1,POINT (-97.321310 37.730112),2593,Micro
358482,,-97.319804,37.731922,,,0,0.1,0.1,POINT (-97.319804 37.731922),2593,Micro
358486,,-97.319528,37.734058,,,0,0.1,0.1,POINT (-97.319528 37.734058),2593,Micro
358491,,-97.319211,37.731939,,,0,0.1,0.1,POINT (-97.319211 37.731939),2593,Micro
358498,,-97.318418,37.737923,,,0,0.1,0.1,POINT (-97.318418 37.737923),2593,Micro
358501,,-97.318265,37.730137,,,0,0.1,0.1,POINT (-97.318265 37.730137),2593,Micro
358512,,-97.317576,37.729948,,,0,0.1,0.1,POINT (-97.317576 37.729948),2593,Micro
358513,,-97.317568,37.735049,,,0,0.1,0.1,POINT (-97.317568 37.735049),2593,Micro
358533,,-97.316024,37.73623,,,0,0.1,0.1,POINT (-97.316024 37.736230),2593,Micro
358561,,-97.311323,37.738228,,,0,0.1,0.1,POINT (-97.311323 37.738228),2593,Micro
358596,,-97.300031,37.741404,,,0,0.1,0.1,POINT (-97.300031 37.741404),2593,Micro
345517,,-102.297824,31.87815,,,0,0.1,0.1,POINT (-102.297824 31.878150),2595,Micro
345518,,-102.297721,31.87779,,,0,0.1,0.1,POINT (-102.297721 31.877790),2595,Micro
345519,,-102.297653,31.877766,,,0,0.1,0.1,POINT (-102.297653 31.877766),2595,Micro
345520,,-102.297456,31.877372,,,0,0.1,0.1,POINT (-102.297456 31.877372),2595,Micro
345522,,-102.296215,31.872927,,,0,0.1,0.1,POINT (-102.296215 31.872927),2595,Micro
345523,,-102.296176,31.872936,,,0,0.1,0.1,POINT (-102.296176 31.872936),2595,Micro
345524,,-102.296131,31.87295,,,0,0.1,0.1,POINT (-102.296131 31.872950),2595,Micro
345525,,-102.296077,31.872957,,,0,0.1,0.1,POINT (-102.296077 31.872957),2595,Micro
345526,,-102.296038,31.872977,,,0,0.1,0.1,POINT (-102.296038 31.872977),2595,Micro
345527,,-102.295363,31.881263,,,0,0.1,0.1,POINT (-102.295363 31.881263),2595,Micro
345529,,-102.294719,31.881608,,,0,0.1,0.1,POINT (-102.294719 31.881608),2595,Micro
318594,,-119.208184,34.175405,,,0,0.1,0.1,POINT (-119.208184 34.175405),2596,Micro
318595,,-119.208173,34.169335,,,0,0.1,0.1,POINT (-119.208173 34.169335),2596,Micro
318596,,-119.208145,34.172203,,,0,0.1,0.1,POINT (-119.208145 34.172203),2596,Micro
318598,,-119.208134,34.175167,,,0,0.1,0.1,POINT (-119.208134 34.175167),2596,Micro
318602,,-119.208072,34.175118,,,0,0.1,0.1,POINT (-119.208072 34.175118),2596,Micro
318603,,-119.20802,34.174885,,,0,0.1,0.1,POINT (-119.208020 34.174885),2596,Micro
318604,,-119.207968,34.169534,,,0,0.1,0.1,POINT (-119.207968 34.169534),2596,Micro
318605,,-119.20792,34.174402,,,0,0.1,0.1,POINT (-119.207920 34.174402),2596,Micro
318606,,-119.207861,34.174629,,,0,0.1,0.1,POINT (-119.207861 34.174629),2596,Micro
318607,,-119.20786,34.170023,,,0,0.1,0.1,POINT (-119.207860 34.170023),2596,Micro
318608,,-119.207757,34.170532,,,0,0.1,0.1,POINT (-119.207757 34.170532),2596,Micro
324091,,-117.76735,40.965385,,,0,0.1,0.1,POINT (-117.767350 40.965385),2597,Micro
324097,,-117.764358,40.966691,,,0,0.1,0.1,POINT (-117.764358 40.966691),2597,Micro
324098,,-117.763849,40.966866,,,0,0.1,0.1,POINT (-117.763849 40.966866),2597,Micro
324100,,-117.763094,40.967296,,,0,0.1,0.1,POINT (-117.763094 40.967296),2597,Micro
324107,,-117.759529,40.968854,,,0,0.1,0.1,POINT (-117.759529 40.968854),2597,Micro
324109,,-117.756497,40.970173,,,0,0.1,0.1,POINT (-117.756497 40.970173),2597,Micro
324115,,-117.754631,40.970849,,,0,0.1,0.1,POINT (-117.754631 40.970849),2597,Micro
324116,,-117.75456,40.971058,,,0,0.1,0.1,POINT (-117.754560 40.971058),2597,Micro
324118,,-117.754274,40.970949,,,0,0.1,0.1,POINT (-117.754274 40.970949),2597,Micro
324136,,-117.747322,40.973986,,,0,0.1,0.1,POINT (-117.747322 40.973986),2597,Micro
324139,,-117.747074,40.974288,,,0,0.1,0.1,POINT (-117.747074 40.974288),2597,Micro
324140,,-117.747053,40.974244,,,0,0.1,0.1,POINT (-117.747053 40.974244),2597,Micro
324141,,-117.746994,40.974176,,,0,0.1,0.1,POINT (-117.746994 40.974176),2597,Micro
324143,,-117.746667,40.974357,,,0,0.1,0.1,POINT (-117.746667 40.974357),2597,Micro
368178,,-95.59624,43.617043,,,0,0.1,0.1,POINT (-95.596240 43.617043),2598,Micro
368179,,-95.595841,43.61726,,,0,0.1,0.1,POINT (-95.595841 43.617260),2598,Micro
368188,,-95.59439,43.617847,,,0,0.1,0.1,POINT (-95.594390 43.617847),2598,Micro
368190,,-95.594242,43.618465,,,0,0.1,0.1,POINT (-95.594242 43.618465),2598,Micro
368191,,-95.594222,43.618433,,,0,0.1,0.1,POINT (-95.594222 43.618433),2598,Micro
368196,,-95.593326,43.618783,,,0,0.1,0.1,POINT (-95.593326 43.618783),2598,Micro
368199,,-95.592962,43.619086,,,0,0.1,0.1,POINT (-95.592962 43.619086),2598,Micro
368200,,-95.592284,43.619946,,,0,0.1,0.1,POINT (-95.592284 43.619946),2598,Micro
368201,,-95.591592,43.619975,,,0,0.1,0.1,POINT (-95.591592 43.619975),2598,Micro
368205,,-95.590989,43.620285,,,0,0.1,0.1,POINT (-95.590989 43.620285),2598,Micro
368209,,-95.590307,43.620908,,,0,0.1,0.1,POINT (-95.590307 43.620908),2598,Micro
368214,,-95.58928,43.621649,,,0,0.1,0.1,POINT (-95.589280 43.621649),2598,Micro
