node_id,zone_id,x_coord,y_coord,geometry
8939,,-87.572605,41.7421825,POINT (-87.572605 41.7421825)
8940,,-87.8193119,41.9831479,POINT (-87.8193119 41.9831479)
8941,,-87.8180733,41.98293,POINT (-87.8180733 41.98293)
8942,,-87.8234997,41.9831907,POINT (-87.8234997 41.9831907)
8943,,-87.571737,41.7415577,POINT (-87.571737 41.7415577)
8944,,-87.6997142,42.0129854,POINT (-87.6997142 42.0129854)
8945,,-87.6996982,42.0138842,POINT (-87.6996982 42.0138842)
8946,,-87.6997304,42.012074,POINT (-87.6997304 42.012074)
8947,,-87.6184461,41.6999403,POINT (-87.6184461 41.6999403)
8948,,-87.6172267,41.6999587,POINT (-87.6172267 41.6999587)
8949,,-87.619646,41.6999221,POINT (-87.619646 41.6999221)
8950,,-87.5709379,41.7409824,POINT (-87.5709379 41.7409824)
8951,,-87.6182299,41.6926508,POINT (-87.6182299 41.6926508)
8952,,-87.619461,41.6926338,POINT (-87.619461 41.6926338)
8953,,-87.5706268,41.7407585,POINT (-87.5706268 41.7407585)
8954,,-87.6178103,41.6780932,POINT (-87.6178103 41.6780932)
8955,,-87.6224692,41.8602813,POINT (-87.6224692 41.8602813)
8956,,-87.6224096,41.8579071,POINT (-87.6224096 41.8579071)
8957,,-87.6221355,41.845662,POINT (-87.6221355 41.845662)
8958,,-87.6204944,41.845686,POINT (-87.6204944 41.845686)
8959,,-87.6234099,41.8456425,POINT (-87.6234099 41.8456425)
8960,,-87.6176507,41.663337,POINT (-87.6176507 41.663337)
8961,,-87.6158781,41.6591127,POINT (-87.6158781 41.6591127)
8962,,-87.5692567,41.7397721,POINT (-87.5692567 41.7397721)
8963,,-87.6172265,41.6470452,POINT (-87.6172265 41.6470452)
8964,,-87.6186725,41.6633824,POINT (-87.6186725 41.6633824)
8965,,-87.6202124,41.7692553,POINT (-87.6202124 41.7692553)
8966,,-87.6185768,41.7692854,POINT (-87.6185768 41.7692854)
